"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Open Life Sciences","OPEN LIFE SCI","2391-5412","2391-5412","BIOLOGY","SCIE","1,240","1.7"," 61/109 ","1.9","Q3","1.7","0.3","0.43"," 65/109 ","Q3","Q3","44.5","40.83","0.001","0.28","0.288","Q3",
"Practice Periodical on Structural Design and Construction","PRACT PERIOD STRUCT","1084-0680","1943-5576","ENGINEERING, CIVIL","ESCI","1,047","1.6"," 108/181 ","1.4","Q3","1.4","0.6","0.43"," 103/181 ","Q3","Q3","40.6","43.37","0.001","0.163","0.245","Q3",
"PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART J-JOURNAL OF ENGINEERING TRIBOLOGY","P I MECH ENG J-J ENG","1350-6501","2041-305X","ENGINEERING, MECHANICAL","SCIE","3,645","1.6"," 109/180 ","1.8","Q3","1.4","0.6","0.43"," 106/180 ","Q3","Q3","39.7","41.39","0.002","0.422","0.261","Q3",
"CORONARY ARTERY DISEASE","CORONARY ARTERY DIS","0954-6928","1473-5830","CARDIAC & CARDIOVASCULAR SYSTEMS","SCIE","1,823","1.5"," 145/220 ","1.4","Q3","1.5","0.6","0.43"," 137/220 ","Q3","Q3","34.3","37.95","0.001","0.308","0.375","Q3",
"European Journal of Rheumatology","EUR J RHEUMATOL","2147-9720","2148-4279","RHEUMATOLOGY","ESCI","914","1.3"," 43/57 ","1.6","Q3","1.3","0.2","0.43"," 36/57 ","Q3","Q4","25.4","37.72","0.001","0.244","0.543","Q3",
"JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM","J MAR BIOL ASSOC UK","0025-3154","1469-7769","MARINE & FRESHWATER BIOLOGY","SCIE","5,901","1.1"," 82/119 ","1.2","Q3","1.1","0.3","0.43"," 76/119 ","Q3","Q3","31.5","36.55","0.002","0.339","0.283","Q3",
"Nauchnyi Dialog","NAUCH DIALOG","2225-756X","2227-1295","HUMANITIES, MULTIDISCIPLINARY","ESCI","265","0.2"," N/A ","0.1","N/A","0.1","0.1","0.43"," 167/406 ","Q2","N/A","N/A","58.99","0.002","0.52","0.18","Q2",
"Museum History Journal","MUS HIST J","1936-9816","1936-9824","HISTORY","ESCI","37","0.1"," 327/518 ","0.3","Q2","0.1","0.1","0.43"," 276/519 ","Q3","Q3","37.0","46.92","0","0.039","0.635","Q1",
"Journal of the Indian Society of Remote Sensing","J INDIAN SOC REMOTE","0255-660X","0974-3006","ENVIRONMENTAL SCIENCES","SCIE","3,221","2.2"," 239/358 ","2.2","Q3","2.1","0.4","0.42"," 256/359 ","Q3","Q3","33.4","28.83","0.003","0.608","0.356","Q4",
"Journal of the Indian Society of Remote Sensing","J INDIAN SOC REMOTE","0255-660X","0974-3006","REMOTE SENSING","SCIE","3,221","2.2"," 32/62 ","2.2","Q3","2.1","0.4","0.42"," 38/62 ","Q3","Q3","49.2","39.52","0.003","0.608","0.356","Q3",
"PUBLISHING RESEARCH QUARTERLY","PUBLISH RES Q","1053-8801","1936-4792","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","360","1.2"," 81/160 ","1","Q3","1.1","0.3","0.42"," 77/161 ","Q2","Q3","49.7","52.48","0.001","0.115","0.279","Q3",
"FOREST PRODUCTS JOURNAL","FOREST PROD J","0015-7473","0015-7473","FORESTRY","SCIE","1,926","1.1"," 52/89 ","1.1","Q3","0.9","0.3","0.42"," 53/89 ","Q3","Q3","42.1","41.01","0","0.077","0.172","Q3",
"FOREST PRODUCTS JOURNAL","FOREST PROD J","0015-7473","0015-7473","MATERIALS SCIENCE, PAPER & WOOD","SCIE","1,926","1.1"," 13/23 ","1.1","Q3","0.9","0.3","0.42"," 13/23 ","Q3","Q3","45.7","45.65","0","0.077","0.172","Q3",
"Iranian Journal of Veterinary Research","IRAN J VET RES","1728-1997","N/A","VETERINARY SCIENCES","SCIE","799","0.8"," 108/167 ","1.5","Q2","0.8","<0.1","0.42"," 111/168 ","Q3","Q3","35.6","34.23","0","0.108","0.254","Q3",
"Journal of Internet Services and Applications","J INTERNET SERV APPL","1867-4828","1869-0238","COMPUTER SCIENCE, INFORMATION SYSTEMS","ESCI","490","2.4"," 126/249 ","3.2","Q2","2.2","0.1","0.41"," 173/251 ","Q3","Q3","49.6","31.27","0","0.101","0.715","Q2",
"AIDS Research and Therapy","AIDS RES THER","1742-6405","1742-6405","INFECTIOUS DISEASES","SCIE","1,381","2.1"," 84/132 ","2.4","Q3","2","0.5","0.41"," 90/132 ","Q3","Q3","36.7","32.20","0.002","0.476","0.87","Q2",
"CYBIUM","CYBIUM","0399-0974","2101-0315","ZOOLOGY","SCIE","764","0.5"," 163/180 ","0.6","Q4","0.4","0.5","0.41"," 132/180 ","Q3","Q4","9.7","26.94","0","0.05","0.16","Q4",
"REVIEWS ON ENVIRONMENTAL HEALTH","REV ENVIRON HEALTH","0048-7554","2191-0308","ENVIRONMENTAL SCIENCES","SCIE","2,352","3"," 169/358 ","3.9","Q2","2.9","1","0.4"," 267/359 ","Q3","Q2","52.9","25.77","0.002","0.389","0.742","Q2",
"REVIEWS ON ENVIRONMENTAL HEALTH","REV ENVIRON HEALTH","0048-7554","2191-0308","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","SCIE","2,352","3"," 114/403 ","3.9","Q1","2.9","1","0.4"," 312/403 ","Q3","Q2","71.8","22.70","0.002","0.389","0.742","Q2",
"Advanced Modeling and Simulation in Engineering Sciences","ADV MODEL SIMUL ENG","N/A","2213-7467","MECHANICS","ESCI","417","2"," 91/170 ","N/A","N/A","2","0.4","0.4"," 119/170 ","Q3","Q3","46.8","30.29","0.001","0.157","N/A","N/A",
"Lifestyle Genomics","LIFESTYLE GENOM","2504-3161","2504-3188","GENETICS & HEREDITY","SCIE","139","2"," 123/191 ","2","Q3","2","0.2","0.4"," 150/191 ","Q3","Q3","35.9","21.73","0","0.049","0.405","Q4",
"Lifestyle Genomics","LIFESTYLE GENOM","2504-3161","2504-3188","NUTRITION & DIETETICS","SCIE","139","2"," 75/114 ","2","Q3","2","0.2","0.4"," 84/114 ","Q3","Q3","34.6","26.75","0","0.049","0.405","Q3",
"International Journal of Hypertension","INT J HYPERTENS","2090-0384","2090-0392","PERIPHERAL VASCULAR DISEASE","SCIE","1,238","1.9"," 57/96 ","2.1","Q3","1.9","0.3","0.4"," 62/96 ","Q3","Q3","41.1","35.94","0.001","0.253","0.501","Q3",
"MAGNETIC RESONANCE IN CHEMISTRY","MAGN RESON CHEM","0749-1581","1097-458X","CHEMISTRY, MULTIDISCIPLINARY","SCIE","3,569","1.9"," 141/230 ","1.9","Q3","1.7","0.4","0.4"," 127/231 ","Q3","Q3","38.9","45.24","0.002","0.349","0.387","Q3",
"MAGNETIC RESONANCE IN CHEMISTRY","MAGN RESON CHEM","0749-1581","1097-458X","CHEMISTRY, PHYSICAL","SCIE","3,569","1.9"," 143/178 ","1.9","Q4","1.7","0.4","0.4"," 131/178 ","Q3","Q4","19.9","26.69","0.002","0.349","0.387","Q3",
"MAGNETIC RESONANCE IN CHEMISTRY","MAGN RESON CHEM","0749-1581","1097-458X","SPECTROSCOPY","SCIE","3,569","1.9"," 20/44 ","1.9","Q2","1.7","0.4","0.4"," 32/44 ","Q3","Q2","55.7","28.41","0.002","0.349","0.387","Q3",
"CELL BIOCHEMISTRY AND BIOPHYSICS","CELL BIOCHEM BIOPHYS","1085-9195","1559-0283","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,579","1.8"," 259/313 ","2","Q4","1.8","0.4","0.4"," 259/313 ","Q4","Q4","17.4","17.41","0.001","0.221","0.431","Q4",
"CELL BIOCHEMISTRY AND BIOPHYSICS","CELL BIOCHEM BIOPHYS","1085-9195","1559-0283","BIOPHYSICS","SCIE","3,579","1.8"," 55/77 ","2","Q3","1.8","0.4","0.4"," 62/77 ","Q4","Q3","29.2","20.13","0.001","0.221","0.431","Q3",
"CELL BIOCHEMISTRY AND BIOPHYSICS","CELL BIOCHEM BIOPHYS","1085-9195","1559-0283","CELL BIOLOGY","SCIE","3,579","1.8"," 179/205 ","2","Q4","1.8","0.4","0.4"," 164/205 ","Q4","Q4","12.9","20.24","0.001","0.221","0.431","Q4",
"IEEE COMPUTER GRAPHICS AND APPLICATIONS","IEEE COMPUT GRAPH","0272-1716","1558-1756","COMPUTER SCIENCE, SOFTWARE ENGINEERING","SCIE","2,850","1.7"," 73/131 ","2","Q3","1.6","0.6","0.4"," 96/131 ","Q3","Q3","44.7","27.10","0.001","0.243","0.481","Q3",
"NATIONAL IDENTITIES","NATL IDENTITIES","1460-8944","1469-9907","POLITICAL SCIENCE","ESCI","382","0.9"," 196/317 ","1","Q3","0.9","0.1","0.4"," 219/317 ","Q3","Q3","38.3","31.07","0.001","0.144","0.534","Q3",
"WESTERN JOURNAL OF COMMUNICATION","WESTERN J COMM","1057-0314","1745-1027","COMMUNICATION","ESCI","934","0.7"," 158/227 ","1.1","Q3","0.7","0.2","0.4"," 149/227 ","Q3","Q3","30.6","34.58","0.001","0.168","0.395","Q3",
"ChemistryOpen","CHEMISTRYOPEN","2191-1363","2191-1363","CHEMISTRY, MULTIDISCIPLINARY","SCIE","2,361","2.5"," 114/230 ","2.5","Q3","2.5","0.7","0.39"," 134/231 ","Q3","Q2","50.7","42.21","0.003","0.592","0.482","Q2",
"CURRENT OPINION IN CARDIOLOGY","CURR OPIN CARDIOL","0268-4705","1531-7080","CARDIAC & CARDIOVASCULAR SYSTEMS","SCIE","2,471","2"," 118/220 ","2","Q3","2","0.5","0.39"," 146/220 ","Q3","Q3","46.6","33.86","0.002","0.501","0.605","Q3",
"Indian Journal of Urology","INDIAN J UROL","0970-1591","1998-3824","UROLOGY & NEPHROLOGY","ESCI","1,127","1.3"," 88/126 ","1.2","Q3","1.2","0.2","0.39"," 92/126 ","Q3","Q3","30.6","27.38","0.001","0.154","0.337","Q4",
"PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-STRUCTURES AND BUILDINGS","P I CIVIL ENG-STR B","0965-0911","1751-7702","CONSTRUCTION & BUILDING TECHNOLOGY","SCIE","1,483","1.2"," 64/91 ","1.3","Q3","1","0.6","0.39"," 47/91 ","Q3","Q3","30.2","48.90","0.001","0.168","0.227","Q3",
"PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-STRUCTURES AND BUILDINGS","P I CIVIL ENG-STR B","0965-0911","1751-7702","ENGINEERING, CIVIL","SCIE","1,483","1.2"," 130/181 ","1.3","Q3","1","0.6","0.39"," 113/181 ","Q3","Q3","28.5","37.85","0.001","0.168","0.227","Q3",
"RUSSIAN JOURNAL OF NEMATOLOGY","RUSS J NEMATOL","0869-6918","0869-6918","ZOOLOGY","SCIE","245","0.9"," 111/180 ","0.9","Q3","0.8","0.1","0.39"," 138/180 ","Q4","Q3","38.6","23.61","0","0.023","0.193","Q4",
"Acta Poetica","ACTA POETICA","0185-3082","2448-735X","LITERARY THEORY & CRITICISM","ESCI","54","0.2"," N/A ","0.1","N/A","0.2","<0.1","0.39"," 35/51 ","Q3","N/A","N/A","32.35","0","0.01","0.077","Q3",
"Acta Poetica","ACTA POETICA","0185-3082","2448-735X","LITERATURE","ESCI","54","0.2"," N/A ","0.1","N/A","0.2","<0.1","0.39"," 129/199 ","Q3","N/A","N/A","35.43","0","0.01","0.077","Q4",
"Novyi Filologicheskii Vestnik-New Philological Bulletin","NOVYI FILOL VESTN","2072-9316","2072-9316","LITERATURE","ESCI","70","0.1"," N/A ","0.1","N/A","<0.1","<0.1","0.39"," 129/199 ","Q3","N/A","N/A","35.43","0.001","0.191","0.177","Q3",
"Tradition & Discovery","TRADIT DISCOV","1057-1027","2154-1566","PHILOSOPHY","ESCI","49","0.1"," N/A ","0.2","N/A","<0.1","0.5","0.39"," 156/325 ","Q2","N/A","N/A","52.15","0","0.002","0.019","Q4",
"ENVIRONMENTAL REVIEWS","ENVIRON REV","1208-6053","1181-8700","ENVIRONMENTAL SCIENCES","SCIE","3,336","4.3"," 105/358 ","5.9","Q1","4.1","0.9","0.38"," 275/359 ","Q4","Q2","70.8","23.54","0.002","0.45","1.329","Q1",
"COMPOSITE INTERFACES","COMPOS INTERFACE","0927-6440","1568-5543","MATERIALS SCIENCE, COMPOSITES","SCIE","1,970","2.1"," 22/35 ","2.5","Q3","2","0.8","0.38"," 21/35 ","Q3","Q3","38.6","41.43","0.001","0.238","0.359","Q3",
"Journal of African Business","J AFR BUS","1522-8916","1522-9076","BUSINESS","ESCI","972","2.1"," 176/302 ","3.1","Q3","2","0.3","0.38"," 206/302 ","Q3","Q3","41.9","31.95","0.001","0.17","0.441","Q3",
"POWDER METALLURGY","POWDER METALL","0032-5899","1743-2901","METALLURGY & METALLURGICAL ENGINEERING","SCIE","1,597","1.9"," 37/90 ","2","Q2","1.7","0.4","0.38"," 40/91 ","Q2","Q2","59.4","56.59","0.001","0.127","0.331","Q2",
"World Journal of Cardiology","WORLD J CARDIOL","1949-8462","1949-8462","CARDIAC & CARDIOVASCULAR SYSTEMS","ESCI","1,763","1.9"," 123/220 ","2.3","Q2","1.9","0.5","0.38"," 150/220 ","Q3","Q3","44.3","32.05","0.001","0.233","0.575","Q3",
"ASTROPHYSICS AND SPACE SCIENCE","ASTROPHYS SPACE SCI","0004-640X","1572-946X","ASTRONOMY & ASTROPHYSICS","SCIE","8,095","1.8"," 44/84 ","1.6","Q3","1.7","0.3","0.38"," 52/84 ","Q3","Q3","48.2","38.69","0.004","0.767","0.467","Q3",
"JOURNAL OF DYNAMIC SYSTEMS MEASUREMENT AND CONTROL-TRANSACTIONS OF THE ASME","J DYN SYST-T ASME","0022-0434","1528-9028","AUTOMATION & CONTROL SYSTEMS","SCIE","4,349","1.7"," 54/84 ","1.3","Q4","1.5","0.2","0.38"," 57/84 ","Q3","Q3","36.3","32.74","0.002","0.435","0.323","Q3",
"JOURNAL OF DYNAMIC SYSTEMS MEASUREMENT AND CONTROL-TRANSACTIONS OF THE ASME","J DYN SYST-T ASME","0022-0434","1528-9028","INSTRUMENTS & INSTRUMENTATION","SCIE","4,349","1.7"," 44/76 ","1.3","Q4","1.5","0.2","0.38"," 50/76 ","Q3","Q3","42.8","34.87","0.002","0.435","0.323","Q3",
"MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS","MICROSYST TECHNOL","0946-7076","1432-1858","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","5,753","1.6"," 239/352 ","1.6","Q3","1.4","0.3","0.38"," 240/354 ","Q3","Q3","32.2","32.34","0.004","0.926","0.262","Q3",
"MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS","MICROSYST TECHNOL","0946-7076","1432-1858","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","5,753","1.6"," 331/438 ","1.6","Q4","1.4","0.3","0.38"," 298/438 ","Q3","Q4","24.5","32.08","0.004","0.926","0.262","Q4",
"MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS","MICROSYST TECHNOL","0946-7076","1432-1858","NANOSCIENCE & NANOTECHNOLOGY","SCIE","5,753","1.6"," 113/140 ","1.6","Q4","1.4","0.3","0.38"," 97/140 ","Q3","Q4","19.6","31.07","0.004","0.926","0.262","Q4",
"MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS","MICROSYST TECHNOL","0946-7076","1432-1858","PHYSICS, APPLIED","SCIE","5,753","1.6"," 131/179 ","1.6","Q3","1.4","0.3","0.38"," 123/179 ","Q3","Q3","27.1","31.56","0.004","0.926","0.262","Q4",
"PLANT BREEDING","PLANT BREEDING","0179-9541","1439-0523","AGRONOMY","SCIE","3,933","1.5"," 61/125 ","2","Q2","1.5","0.3","0.38"," 70/125 ","Q3","Q2","51.6","44.40","0.001","0.279","0.338","Q2",
"PLANT BREEDING","PLANT BREEDING","0179-9541","1439-0523","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","3,933","1.5"," 145/174 ","2","Q4","1.5","0.3","0.38"," 142/174 ","Q3","Q4","17.0","18.68","0.001","0.279","0.338","Q4",
"PLANT BREEDING","PLANT BREEDING","0179-9541","1439-0523","PLANT SCIENCES","SCIE","3,933","1.5"," 148/265 ","2","Q2","1.5","0.3","0.38"," 166/265 ","Q3","Q3","44.3","37.55","0.001","0.279","0.338","Q3",
"Journal of Dance Medicine & Science","J DANCE MED SCI","1089-313X","2374-8060","SPORT SCIENCES","ESCI","515","1.1"," 91/127 ","1.1","Q3","0.9","0.3","0.38"," 95/127 ","Q3","Q3","28.7","25.59","0","0.065","0.281","Q3",
"International Journal of Mathematical Education in Science and Technology","INT J MATH EDUC SCI","0020-739X","1464-5211","EDUCATION & EDUCATIONAL RESEARCH","ESCI","1,482","0.7"," 520/756 ","0.9","Q3","0.6","0.1","0.38"," 533/756 ","Q3","Q3","31.3","29.56","0.001","0.321","0.257","Q3",
"Asian Review of World Histories","ASIAN REV WORLD HIS","2287-965X","2287-9811","HISTORY","ESCI","34","0.1"," 327/518 ","0.2","Q3","0.1","<0.1","0.38"," 302/519 ","Q3","Q3","37.0","41.91","0","0.02","0.187","Q3",
"Magallanica-Revista de Historia Moderna","MAGALLANICA","2422-779X","2422-779X","HISTORY","ESCI","36","0.1"," 327/518 ","0.2","Q3","0.1","<0.1","0.38"," 302/519 ","Q3","Q3","37.0","41.91","0","0.05","0.228","Q3",
"KYBERNETES","KYBERNETES","0368-492X","1758-7883","COMPUTER SCIENCE, CYBERNETICS","SCIE","3,515","2.5"," 13/32 ","2.4","Q3","2.1","0.6","0.37"," 21/32 ","Q3","Q2","60.9","35.94","0.003","0.628","0.351","Q3",
"International Journal of Surgical Oncology","INT J SURG ONCOL","2090-1402","2090-1410","ONCOLOGY","ESCI","416","1.6"," 253/322 ","2.3","Q3","1.6","<0.1","0.37"," 251/322 ","Q4","Q4","21.6","22.20","0","0.045","0.584","Q3",
"Minerva Orthopedics","MINERVA ORTHOP","2784-8469","2784-871X","ORTHOPEDICS","ESCI","205","1.4"," 82/136 ","1.4","Q3","0.9","0.4","0.37"," 110/136 ","Q4","Q3","40.1","19.49","0","0.026","0.115","Q4",
"Advances in Applied Ceramics","ADV APPL CERAM","1743-6753","1743-6761","MATERIALS SCIENCE, CERAMICS","SCIE","1,584","1.3"," 20/31 ","2.2","Q2","1.3","0.3","0.37"," 16/31 ","Q3","Q3","37.1","50.00","0.001","0.159","0.365","Q2",
"FIBONACCI QUARTERLY","FIBONACCI QUART","0015-0517","0015-0517","MATHEMATICS","ESCI","925","0.4"," 379/489 ","0.4","Q4","0.1","0.4","0.37"," 393/489 ","Q4","Q4","22.6","19.73","0","0.065","0.146","Q4",
"Acta Mathematica Vietnamica","ACTA MATH VIETNAM","0251-4184","2315-4144","MATHEMATICS","ESCI","404","0.3"," 431/489 ","0.5","Q3","0.3","<0.1","0.37"," 393/489 ","Q4","Q4","12.0","19.73","0.001","0.145","0.304","Q3",
"Analysis & Sensing","ANAL SENS","2629-2742","2629-2742","CHEMISTRY, ANALYTICAL","ESCI","235","3.4"," 34/106 ","3.4","Q2","3.1","0.7","0.36"," 80/106 ","Q3","Q2","68.4","25.00","0","0.065","0.665","Q1",
"Analysis & Sensing","ANAL SENS","2629-2742","2629-2742","NANOSCIENCE & NANOTECHNOLOGY","ESCI","235","3.4"," 78/140 ","3.4","Q3","3.1","0.7","0.36"," 100/140 ","Q3","Q3","44.6","28.93","0","0.065","0.665","Q2",
"Chemistry-Switzerland","CHEMISTRY-BASEL","N/A","2624-8549","CHEMISTRY, MULTIDISCIPLINARY","ESCI","769","2.4"," 118/230 ","2.4","Q3","2.4","0.5","0.36"," 138/231 ","Q3","Q3","48.9","40.48","0.001","0.189","0.37","Q3",
"Journal of Systems Engineering and Electronics","J SYST ENG ELECTRON","1004-4132","1004-4132","AUTOMATION & CONTROL SYSTEMS","SCIE","2,314","1.9"," 49/84 ","1.9","Q3","1.7","0.4","0.36"," 60/84 ","Q3","Q3","42.3","29.17","0.002","0.4","0.347","Q3",
"Journal of Systems Engineering and Electronics","J SYST ENG ELECTRON","1004-4132","1004-4132","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","2,314","1.9"," 211/352 ","1.9","Q3","1.7","0.4","0.36"," 249/354 ","Q3","Q3","40.2","29.80","0.002","0.4","0.347","Q3",
"Journal of Systems Engineering and Electronics","J SYST ENG ELECTRON","1004-4132","1004-4132","OPERATIONS RESEARCH & MANAGEMENT SCIENCE","SCIE","2,314","1.9"," 54/106 ","1.9","Q3","1.7","0.4","0.36"," 81/106 ","Q3","Q3","49.5","24.06","0.002","0.4","0.347","Q4",
"PROTEIN EXPRESSION AND PURIFICATION","PROTEIN EXPRES PURIF","1046-5928","1096-0279","BIOCHEMICAL RESEARCH METHODS","SCIE","4,412","1.4"," 77/85 ","1.4","Q4","1.4","0.3","0.36"," 77/85 ","Q4","Q4","10.0","10.00","0.002","0.374","0.267","Q4",
"PROTEIN EXPRESSION AND PURIFICATION","PROTEIN EXPRES PURIF","1046-5928","1096-0279","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,412","1.4"," 282/313 ","1.4","Q4","1.4","0.3","0.36"," 269/313 ","Q4","Q4","10.1","14.22","0.002","0.374","0.267","Q4",
"PROTEIN EXPRESSION AND PURIFICATION","PROTEIN EXPRES PURIF","1046-5928","1096-0279","BIOTECHNOLOGY & APPLIED MICROBIOLOGY","SCIE","4,412","1.4"," 152/174 ","1.4","Q4","1.4","0.3","0.36"," 146/174 ","Q4","Q4","12.9","16.38","0.002","0.374","0.267","Q4",
"FOUNDATIONS OF PHYSICS","FOUND PHYS","0015-9018","1572-9516","PHYSICS, MULTIDISCIPLINARY","SCIE","2,576","1.2"," 64/110 ","1.3","Q3","1","0.4","0.36"," 63/110 ","Q3","Q3","42.3","43.18","0.002","0.337","0.397","Q2",
"Journal of Visual Art and Design","J VIS ART DES","2337-5795","2338-5480","ART","ESCI","19","<0.1"," N/A ","0.3","N/A","<0.1","<0.1","0.36"," 52/142 ","Q2","N/A","N/A","63.73","0","0.004","0.042","Q4",
"CORROSION REVIEWS","CORROS REV","0334-6005","2191-0316","ELECTROCHEMISTRY","SCIE","1,331","2.7"," 23/45 ","3.4","Q2","2.6","0.5","0.35"," 31/45 ","Q2","Q3","50.0","32.22","0.001","0.179","0.528","Q2",
"CORROSION REVIEWS","CORROS REV","0334-6005","2191-0316","MATERIALS SCIENCE, COATINGS & FILMS","SCIE","1,331","2.7"," 11/23 ","3.4","Q2","2.6","0.5","0.35"," 17/23 ","Q2","Q2","54.3","28.26","0.001","0.179","0.528","Q2",
"CORROSION REVIEWS","CORROS REV","0334-6005","2191-0316","METALLURGY & METALLURGICAL ENGINEERING","SCIE","1,331","2.7"," 24/90 ","3.4","Q1","2.6","0.5","0.35"," 44/91 ","Q2","Q2","73.9","52.20","0.001","0.179","0.528","Q1",
"Clinical Medicine Insights-Oncology","CLIN MED INSIGHTS-ON","N/A","1179-5549","ONCOLOGY","SCIE","677","1.9"," 234/322 ","2","Q4","1.9","0.3","0.35"," 258/322 ","Q4","Q3","27.5","20.03","0.001","0.141","0.51","Q3",
"Jordan Journal of Mechanical and Industrial Engineering","JORDAN J MECH IND EN","1995-6665","1995-6665","ENGINEERING, MECHANICAL","ESCI","722","1.7"," 106/180 ","1.4","Q3","0.6","0.4","0.35"," 127/180 ","Q3","Q3","41.4","29.72","0","0.041","0.094","Q4",
"Journal of Advanced Concrete Technology","J ADV CONCR TECHNOL","1346-8014","1347-3913","CONSTRUCTION & BUILDING TECHNOLOGY","SCIE","2,477","1.6"," 53/91 ","2.1","Q2","1.4","0.4","0.35"," 54/91 ","Q3","Q3","42.3","41.21","0.001","0.206","0.379","Q3",
"Journal of Advanced Concrete Technology","J ADV CONCR TECHNOL","1346-8014","1347-3913","ENGINEERING, CIVIL","SCIE","2,477","1.6"," 108/181 ","2.1","Q3","1.4","0.4","0.35"," 122/181 ","Q3","Q3","40.6","32.87","0.001","0.206","0.379","Q3",
"Journal of Advanced Concrete Technology","J ADV CONCR TECHNOL","1346-8014","1347-3913","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","2,477","1.6"," 331/438 ","2.1","Q3","1.4","0.4","0.35"," 311/438 ","Q3","Q4","24.5","29.11","0.001","0.206","0.379","Q3",
"JOURNAL OF GENETICS","J GENET","0022-1333","0973-7731","GENETICS & HEREDITY","SCIE","2,118","1.4"," 152/191 ","1.3","Q4","1.4","0.1","0.35"," 160/191 ","Q4","Q4","20.7","16.49","0.001","0.242","0.26","Q4",
"CIENCIA E AGROTECNOLOGIA","CIENC AGROTEC","1413-7054","1981-1829","AGRICULTURE, MULTIDISCIPLINARY","SCIE","1,702","1.2"," 40/89 ","1.6","Q2","1.1","0.2","0.35"," 43/89 ","Q2","Q2","55.6","52.25","0.001","0.118","0.244","Q2",
"Information Resources Management Journal","INF RESOUR MANAG J","1040-1628","1533-7979","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","365","1.1"," 85/160 ","1.4","Q2","1","<0.1","0.35"," 87/161 ","Q3","Q3","47.2","46.27","0","0.043","0.21","Q3",
"SCIENTIA MARINA","SCI MAR","0214-8358","1886-8134","MARINE & FRESHWATER BIOLOGY","SCIE","2,397","0.8"," 91/119 ","1.6","Q3","0.8","0.2","0.35"," 89/119 ","Q3","Q4","23.9","25.63","0","0.106","0.321","Q3",
"CURRENT HERPETOLOGY","CURR HERPETOL","1345-5834","1881-1019","ZOOLOGY","SCIE","202","0.6"," 150/180 ","0.5","Q4","0.5","0.2","0.35"," 145/180 ","Q4","Q4","16.9","19.72","0","0.029","0.165","Q4",
"Sankhya-Series A-Mathematical Statistics and Probability","SANKHYA SER A","0976-836X","0976-8378","STATISTICS & PROBABILITY","ESCI","630","0.6"," 137/168 ","1","Q3","0.6","0.2","0.35"," 131/168 ","Q4","Q4","18.8","22.32","0.001","0.157","0.46","Q3",
"Journal of Science and Technology of the Arts","J SCI TECHNOL ARTS","1646-9798","2183-0088","HUMANITIES, MULTIDISCIPLINARY","ESCI","54","0.2"," N/A ","0.4","N/A","0.1","<0.1","0.35"," 192/406 ","Q2","N/A","N/A","52.83","0","0.021","0.122","Q3",
"ChemistrySelect","CHEMISTRYSELECT","2365-6549","2365-6549","CHEMISTRY, MULTIDISCIPLINARY","SCIE","23,221","1.9"," 141/230 ","1.9","Q3","1.8","0.6","0.34"," 140/231 ","Q3","Q3","38.9","39.61","0.021","4.613","0.27","Q3",
"HEAT TRANSFER RESEARCH","HEAT TRANSF RES","1064-2285","2162-6561","THERMODYNAMICS","SCIE","1,028","1.7"," 45/76 ","1.4","Q3","1.5","0.5","0.34"," 51/76 ","Q3","Q3","41.4","33.55","0.001","0.172","0.19","Q3",
