"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Journal of Composites Science","J COMPOS SCI","2504-477X","2504-477X","MATERIALS SCIENCE, COMPOSITES","ESCI","4,257","3"," 17/35 ","3.3","Q2","2.7","1.1","0.46"," 17/35 ","Q2","Q2","52.9","52.86","0.004","0.965","0.494","Q2",
"JOURNAL OF MOLECULAR MODELING","J MOL MODEL","1610-2940","0948-5023","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","8,478","2.1"," 243/313 ","1.9","Q4","1.9","0.8","0.46"," 246/313 ","Q2","Q4","22.5","21.57","0.004","0.915","0.279","Q4",
"JOURNAL OF MOLECULAR MODELING","J MOL MODEL","1610-2940","0948-5023","BIOPHYSICS","SCIE","8,478","2.1"," 52/77 ","1.9","Q3","1.9","0.8","0.46"," 55/77 ","Q2","Q3","33.1","29.22","0.004","0.915","0.279","Q4",
"JOURNAL OF MOLECULAR MODELING","J MOL MODEL","1610-2940","0948-5023","CHEMISTRY, MULTIDISCIPLINARY","SCIE","8,478","2.1"," 129/230 ","1.9","Q3","1.9","0.8","0.46"," 115/231 ","Q2","Q3","44.1","50.43","0.004","0.915","0.279","Q3",
"JOURNAL OF MOLECULAR MODELING","J MOL MODEL","1610-2940","0948-5023","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","SCIE","8,478","2.1"," 101/169 ","1.9","Q3","1.9","0.8","0.46"," 116/169 ","Q2","Q3","40.5","31.66","0.004","0.915","0.279","Q4",
"Hematology","HEMATOLOGY","1024-5332","1607-8454","HEMATOLOGY","SCIE","2,304","2"," 62/97 ","2","Q3","1.9","0.4","0.46"," 54/97 ","Q3","Q3","36.6","44.85","0.002","0.511","0.483","Q3",
"Journal of Cognitive Enhancement","J COGN ENHANCE","2509-3290","2509-3304","NEUROSCIENCES","ESCI","498","1.8"," 242/310 ","1.9","Q4","1.7","0.2","0.46"," 255/310 ","Q4","Q4","22.1","17.90","0.001","0.186","0.533","Q4",
"Family & Consumer Sciences Research Journal","FAM CONSUM SCI RES J","1077-727X","1552-3934","FAMILY STUDIES","ESCI","624","1.3"," 38/66 ","1.4","Q3","0.9","0.1","0.46"," 47/66 ","Q3","Q3","43.2","29.55","0","0.061","0.31","Q4",
"JOURNAL OF BIOLOGICAL EDUCATION","J BIOL EDUC","0021-9266","2157-6009","BIOLOGY","SCIE","1,003","1"," 76/109 ","1.2","Q3","0.9","0.1","0.46"," 63/109 ","Q3","Q3","30.7","42.66","0.001","0.171","0.268","Q3",
"JOURNAL OF BIOLOGICAL EDUCATION","J BIOL EDUC","0021-9266","2157-6009","EDUCATION & EDUCATIONAL RESEARCH","SSCI","1,003","1"," 428/756 ","1.2","Q3","0.9","0.1","0.46"," 484/756 ","Q3","Q3","43.5","36.04","0.001","0.171","0.268","Q3",
"JOURNAL OF BIOLOGICAL EDUCATION","J BIOL EDUC","0021-9266","2157-6009","EDUCATION, SCIENTIFIC DISCIPLINES","SCIE","1,003","1"," 56/85 ","1.2","Q3","0.9","0.1","0.46"," 55/85 ","Q3","Q3","34.7","35.88","0.001","0.171","0.268","Q3",
"SURFACE SCIENCE REPORTS","SURF SCI REP","0167-5729","1879-274X","CHEMISTRY, PHYSICAL","SCIE","3,565","8.2"," 38/178 ","9.9","Q1","8.1","3.3","0.45"," 116/178 ","Q3","Q1","78.9","35.11","0.001","0.147","2.386","Q1",
"SURFACE SCIENCE REPORTS","SURF SCI REP","0167-5729","1879-274X","PHYSICS, CONDENSED MATTER","SCIE","3,565","8.2"," 12/79 ","9.9","Q1","8.1","3.3","0.45"," 42/79 ","Q3","Q1","85.4","47.47","0.001","0.147","2.386","Q1",
"Application of Clinical Genetics","APPL CLIN GENET","N/A","1178-704X","GENETICS & HEREDITY","ESCI","746","2.6"," 91/191 ","2.7","Q2","2.6","0.7","0.45"," 139/191 ","Q3","Q2","52.6","27.49","0.001","0.142","0.636","Q3",
"Journal of Advanced Dielectrics","J ADV DIELECTR","2010-135X","2010-1368","PHYSICS, APPLIED","ESCI","1,121","2.1"," 109/179 ","2.2","Q3","2","0.4","0.45"," 111/179 ","Q3","Q3","39.4","38.27","0.001","0.165","0.339","Q3",
"REVIEWS IN MATHEMATICAL PHYSICS","REV MATH PHYS","0129-055X","1793-6659","PHYSICS, MATHEMATICAL","SCIE","1,219","1.4"," 30/60 ","1.2","Q3","1.3","0.2","0.45"," 42/60 ","Q3","Q2","50.8","30.83","0.002","0.352","0.814","Q2",
"Mathematics and Financial Economics","MATH FINANC ECON","1862-9679","1862-9660","BUSINESS, FINANCE","SSCI","361","0.9"," 169/231 ","1.2","Q3","0.9","0.3","0.45"," 138/231 ","Q3","Q3","27.1","40.48","0.001","0.153","0.635","Q2",
"Mathematics and Financial Economics","MATH FINANC ECON","1862-9679","1862-9660","ECONOMICS","SSCI","361","0.9"," 412/597 ","1.2","Q3","0.9","0.3","0.45"," 324/600 ","Q3","Q3","31.1","46.08","0.001","0.153","0.635","Q2",
"Mathematics and Financial Economics","MATH FINANC ECON","1862-9679","1862-9660","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","SCIE","361","0.9"," 107/135 ","1.2","Q3","0.9","0.3","0.45"," 85/135 ","Q3","Q4","21.1","37.41","0.001","0.153","0.635","Q2",
"Mathematics and Financial Economics","MATH FINANC ECON","1862-9679","1862-9660","SOCIAL SCIENCES, MATHEMATICAL METHODS","SSCI","361","0.9"," 53/67 ","1.2","Q3","0.9","0.3","0.45"," 42/67 ","Q3","Q4","21.6","38.06","0.001","0.153","0.635","Q3",
"International Journal of Assessment Tools in Education","INT J ASSESS TOOLS E","2148-7456","2148-7456","EDUCATION & EDUCATIONAL RESEARCH","ESCI","343","0.8"," 488/756 ","1.1","Q3","0.8","0.1","0.45"," 490/756 ","Q3","Q3","35.5","35.25","0.001","0.147","0.29","Q3",
"Palaeobulgarica-Starobalgaristika","PALAEOBULGARICA","0204-4021","2603-2899","HUMANITIES, MULTIDISCIPLINARY","ESCI","67","0.2"," N/A ","0.2","N/A","0.1","<0.1","0.45"," 156/406 ","Q2","N/A","N/A","61.70","0","0.045","0.147","Q3",
"CANADIAN JOURNAL OF REMOTE SENSING","CAN J REMOTE SENS","0703-8992","1712-7971","REMOTE SENSING","SCIE","2,300","2"," 37/62 ","2.4","Q3","1.9","0.3","0.44"," 36/62 ","Q3","Q3","41.1","42.74","0.001","0.196","0.543","Q3",
"IEEE Design & Test","IEEE DES TEST","2168-2356","2168-2364","COMPUTER SCIENCE, HARDWARE & ARCHITECTURE","SCIE","1,407","1.9"," 42/59 ","1.9","Q3","1.9","0.8","0.44"," 40/59 ","Q3","Q3","29.7","33.05","0.001","0.214","0.442","Q3",
"IEEE Design & Test","IEEE DES TEST","2168-2356","2168-2364","ENGINEERING, ELECTRICAL & ELECTRONIC","SCIE","1,407","1.9"," 211/352 ","1.9","Q3","1.9","0.8","0.44"," 217/354 ","Q3","Q3","40.2","38.84","0.001","0.214","0.442","Q3",
"Reviews in Cardiovascular Medicine","REV CARDIOVASC MED","1530-6550","2153-8174","CARDIAC & CARDIOVASCULAR SYSTEMS","SCIE","1,752","1.9"," 123/220 ","2.2","Q3","1.7","0.2","0.44"," 134/220 ","Q3","Q3","44.3","39.32","0.003","0.567","0.455","Q3",
"Biomedical Physics & Engineering Express","BIOMED PHYS ENG EXPR","2057-1976","2057-1976","RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING","ESCI","1,692","1.3"," 138/204 ","1.3","Q3","1.3","0.4","0.44"," 133/204 ","Q3","Q3","32.6","35.05","0.002","0.507","0.279","Q4",
"Chinese Journal of Dental Research","CHIN J DENT RES","1462-6446","1867-5646","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","450","0.9"," 113/157 ","1.6","Q3","0.9","<0.1","0.44"," 115/157 ","Q3","Q3","28.3","27.07","0","0.09","0.332","Q3",
"TURKIYE ENTOMOLOJI DERGISI-TURKISH JOURNAL OF ENTOMOLOGY","TURK ENTOMOL DERG-TU","1010-6960","2536-491X","ENTOMOLOGY","SCIE","658","0.9"," 75/109 ","1","Q3","0.7","0.2","0.44"," 75/109 ","Q3","Q3","31.7","31.65","0","0.075","0.208","Q4",
"International Journal of Mathematics and Computer Science","INT J MATH COMPUT SC","1814-0424","1814-0432","MATHEMATICS","ESCI","445","0.4"," 379/489 ","0.5","Q3","0.4","0.6","0.44"," 342/489 ","Q3","Q4","22.6","30.16","0.001","0.111","0.118","Q4",
"BRAZILIAN JOURNAL OF PHYSICS","BRAZ J PHYS","0103-9733","1678-4448","PHYSICS, MULTIDISCIPLINARY","SCIE","1,922","1.5"," 55/110 ","1.3","Q3","1.5","0.5","0.43"," 54/110 ","Q2","Q2","50.5","51.36","0.001","0.273","0.233","Q3",
"Colombia Internacional","COLOMB INT","0121-5612","1900-6004","INTERNATIONAL RELATIONS","ESCI","246","0.8"," 99/165 ","N/A","N/A","0.7","0.2","0.43"," 111/165 ","Q3","Q3","40.3","33.03","0","0.103","N/A","N/A",
"Colombia Internacional","COLOMB INT","0121-5612","1900-6004","POLITICAL SCIENCE","ESCI","246","0.8"," 206/317 ","N/A","N/A","0.7","0.2","0.43"," 212/317 ","Q3","Q3","35.2","33.28","0","0.103","N/A","N/A",
"Journal of Eastern Mediterranean Archaeology and Heritage Studies","J EAST MEDITERR ARCH","2166-3548","2166-3556","ARCHAEOLOGY","ESCI","128","0.6"," N/A ","0.6","N/A","0.6","0.1","0.43"," 87/163 ","Q3","N/A","N/A","46.93","0","0.071","0.444","Q2",
"Journal of Environmental Health Science and Engineering","J ENVIRON HEALTH SCI","N/A","2052-336X","ENGINEERING, ENVIRONMENTAL","SCIE","3,154","3"," 48/81 ","3.4","Q3","3","0.8","0.42"," 52/81 ","Q3","Q3","41.4","36.42","0.002","0.533","0.559","Q3",
"Journal of Environmental Health Science and Engineering","J ENVIRON HEALTH SCI","N/A","2052-336X","ENVIRONMENTAL SCIENCES","SCIE","3,154","3"," 169/358 ","3.4","Q2","3","0.8","0.42"," 256/359 ","Q3","Q2","52.9","28.83","0.002","0.533","0.559","Q3",
"Journal of Electrochemical Energy Conversion and Storage","J ELECTROCHEM ENERGY","2381-6872","2381-6910","ELECTROCHEMISTRY","SCIE","877","2.7"," 23/45 ","2.4","Q3","2.6","0.9","0.42"," 24/45 ","Q3","Q3","50.0","47.78","0.001","0.222","0.416","Q3",
"Journal of Electrochemical Energy Conversion and Storage","J ELECTROCHEM ENERGY","2381-6872","2381-6910","ENERGY & FUELS","SCIE","877","2.7"," 110/170 ","2.4","Q3","2.6","0.9","0.42"," 120/173 ","Q3","Q3","35.6","30.92","0.001","0.222","0.416","Q3",
"EARTH","EARTH-BASEL","N/A","2673-4834","ENVIRONMENTAL SCIENCES","ESCI","334","2.1"," 250/358 ","2.1","Q3","2.1","0.9","0.42"," 256/359 ","Q3","Q3","30.3","28.83","0","0.089","0.349","Q4",
"EARTH","EARTH-BASEL","N/A","2673-4834","GEOSCIENCES, MULTIDISCIPLINARY","ESCI","334","2.1"," 127/253 ","2.1","Q3","2.1","0.9","0.42"," 171/253 ","Q3","Q3","50.0","32.61","0","0.089","0.349","Q3",
"Clinics in Colon and Rectal Surgery","CLIN COLON RECT SURG","1531-0043","1530-9681","GASTROENTEROLOGY & HEPATOLOGY","SCIE","1,852","1.2"," 118/143 ","2.3","Q3","1.1","0.2","0.42"," 96/143 ","Q3","Q4","17.8","33.22","0.001","0.326","0.62","Q3",
"Clinics in Colon and Rectal Surgery","CLIN COLON RECT SURG","1531-0043","1530-9681","SURGERY","SCIE","1,852","1.2"," 186/290 ","2.3","Q2","1.1","0.2","0.42"," 207/290 ","Q3","Q3","36.0","28.79","0.001","0.326","0.62","Q2",
"JOURNAL OF LIMNOLOGY","J LIMNOL","1129-5767","1723-8633","LIMNOLOGY","SCIE","1,354","0.9"," 19/22 ","1.4","Q4","0.9","0.7","0.42"," 17/22 ","Q4","Q4","15.9","25.00","0","0.108","0.323","Q3",
"Zeitschrift fur Kristallographie-Crystalline Materials","Z KRIST-CRYST MATER","2194-4946","2196-7105","CRYSTALLOGRAPHY","SCIE","5,407","0.9"," 22/33 ","1.1","Q3","0.8","1","0.42"," 22/33 ","Q3","Q3","34.8","34.85","0.001","0.124","0.233","Q3",
"British Journal for the History of Mathematics","BRIT J HIST MATH","2637-5451","2637-5494","MATHEMATICS","ESCI","21","0.6"," 263/489 ","0.5","Q3","0.6","<0.1","0.42"," 357/489 ","Q3","Q3","46.3","27.10","0","0.043","0.533","Q2",
"CHEMOECOLOGY","CHEMOECOLOGY","0937-7409","1423-0445","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,181","1.6"," 268/313 ","2","Q4","1.6","0.1","0.41"," 255/313 ","Q3","Q4","14.5","18.69","0","0.107","0.491","Q4",
"CHEMOECOLOGY","CHEMOECOLOGY","0937-7409","1423-0445","ECOLOGY","SCIE","1,181","1.6"," 130/195 ","2","Q3","1.6","0.1","0.41"," 132/195 ","Q3","Q3","33.6","32.56","0","0.107","0.491","Q3",
"SCANDINAVIAN JOURNAL OF CLINICAL & LABORATORY INVESTIGATION","SCAND J CLIN LAB INV","0036-5513","1502-7686","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","3,460","1.3"," 148/189 ","1.8","Q3","1.3","0.3","0.41"," 139/189 ","Q3","Q4","22.0","26.72","0.002","0.399","0.5","Q3",
"Global Health Epidemiology and Genomics","GLOB HEALTH EPIDEM G","2054-4200","2054-4200","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH","ESCI","207","1.1"," 331/403 ","2.7","Q2","1.1","0.6","0.41"," 308/403 ","Q4","Q4","18.0","23.70","0","0.061","0.796","Q2",
"Iranian Journal of Kidney Diseases","IRAN J KIDNEY DIS","1735-8582","1735-8604","UROLOGY & NEPHROLOGY","SCIE","789","0.8"," 102/126 ","1","Q4","0.8","0.1","0.41"," 87/126 ","Q3","Q4","19.4","31.35","0.001","0.127","0.243","Q4",
"Matematicki Vesnik","MAT VESTN","0025-5165","2406-0682","MATHEMATICS","ESCI","346","0.4"," 379/489 ","0.5","Q3","0.4","0.1","0.41"," 362/489 ","Q3","Q4","22.6","26.07","0","0.064","0.227","Q4",
"TOHOKU MATHEMATICAL JOURNAL","TOHOKU MATH J","0040-8735","0040-8735","MATHEMATICS","SCIE","1,315","0.4"," 379/489 ","0.6","Q3","0.4","0.2","0.41"," 362/489 ","Q3","Q4","22.6","26.07","0.001","0.16","0.61","Q2",
"Pulse","PULSE","2235-8676","2235-8668","PERIPHERAL VASCULAR DISEASE","ESCI","370","3.8"," 19/96 ","2.7","Q2","3.7","3","0.4"," 62/96 ","Q3","Q1","80.7","35.94","0","0.091","0.987","Q2",
"International Negotiation-A Journal of Theory and Practice","INT NEGOT","1382-340X","1571-8069","INTERNATIONAL RELATIONS","ESCI","425","0.9"," 94/165 ","0.9","Q3","0.8","0.9","0.4"," 116/165 ","Q3","Q3","43.3","30.00","0","0.07","0.338","Q3",
"JOURNAL OF ELECTROCERAMICS","J ELECTROCERAM","1385-3449","1573-8663","MATERIALS SCIENCE, CERAMICS","SCIE","2,635","1.7"," 15/31 ","1.6","Q3","1.6","0.4","0.39"," 15/31 ","Q2","Q2","53.2","53.23","0","0.087","0.241","Q2",
"Medical Mycology Journal","MED MYCOL J","2185-6486","2186-165X","MYCOLOGY","ESCI","181","1.4"," 30/33 ","N/A","N/A","1.3","0.2","0.39"," 28/33 ","Q4","Q4","10.6","16.67","0","0.049","N/A","N/A",
"Journal of Skin Cancer","J SKIN CANCER","2090-2905","2090-2913","DERMATOLOGY","ESCI","268","1.2"," 70/94 ","1.5","Q3","1.2","<0.1","0.39"," 70/94 ","Q3","Q3","26.1","26.06","0","0.033","0.439","Q3",
"International Journal of Spatial Data Infrastructures Research","INT J SPAT DATA INFR","1725-0463","1725-0463","GEOGRAPHY","ESCI","67","1"," 98/171 ","0.6","Q3","1","N/A","0.39"," 98/172 ","Q3","Q3","43.0","43.31","0","0.007","0.132","Q3",
"European Actuarial Journal","EUR ACTUAR J","2190-9733","2190-9741","BUSINESS, FINANCE","ESCI","272","0.8"," 175/231 ","1.1","Q4","0.7","0.4","0.39"," 154/231 ","Q3","Q4","24.5","33.55","0.001","0.112","0.434","Q3",
"European Actuarial Journal","EUR ACTUAR J","2190-9733","2190-9741","STATISTICS & PROBABILITY","ESCI","272","0.8"," 109/168 ","1.1","Q3","0.7","0.4","0.39"," 125/168 ","Q3","Q3","35.4","25.89","0.001","0.112","0.434","Q3",
"Sequential Analysis-Design Methods and Applications","SEQUENTIAL ANAL","0747-4946","1532-4176","STATISTICS & PROBABILITY","SCIE","371","0.6"," 137/168 ","0.7","Q4","0.5","<0.1","0.39"," 125/168 ","Q3","Q4","18.8","25.89","0","0.071","0.287","Q4",
"Journal of Public Finance and Public Choice","J PUBLIC FINANC PUBL","2515-6918","2515-6926","ECONOMICS","ESCI","57","0.5"," 489/597 ","N/A","N/A","0.5","0.2","0.39"," 357/600 ","Q3","Q4","18.2","40.58","0","0.036","N/A","N/A",
"Journal of Public Finance and Public Choice","J PUBLIC FINANC PUBL","2515-6918","2515-6926","POLITICAL SCIENCE","ESCI","57","0.5"," 242/317 ","N/A","N/A","0.5","0.2","0.39"," 223/317 ","Q3","Q4","23.8","29.81","0","0.036","N/A","N/A",
"Kunstliche Intelligenz","KUNSTL INTELL","0933-1875","1610-1987","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","ESCI","712","2.8"," 98/197 ","2.6","Q3","2.8","0.3","0.38"," 144/198 ","Q3","Q2","50.5","27.53","0.001","0.24","0.736","Q2",
"Fuel Cells","FUEL CELLS","1615-6846","1615-6854","ELECTROCHEMISTRY","SCIE","3,206","2.6"," 28/45 ","3","Q2","2.5","1.4","0.38"," 28/45 ","Q3","Q3","38.9","38.89","0.001","0.294","0.55","Q2",
"Fuel Cells","FUEL CELLS","1615-6846","1615-6854","ENERGY & FUELS","SCIE","3,206","2.6"," 113/170 ","3","Q3","2.5","1.4","0.38"," 126/173 ","Q3","Q3","33.8","27.46","0.001","0.294","0.55","Q3",
"International Journal of Hepatology","INT J HEPATOL","2090-3448","2090-3456","GASTROENTEROLOGY & HEPATOLOGY","ESCI","480","1.5"," 107/143 ","1.8","Q4","1.5","0.1","0.38"," 100/143 ","Q3","Q3","25.5","30.42","0","0.04","0.4","Q4",
"Journal of Emerging Market Finance","J EMERG MARK FINANC","0972-6527","0973-0710","BUSINESS, FINANCE","ESCI","257","1.2"," 151/231 ","1.3","Q3","0.9","0.4","0.38"," 156/231 ","Q3","Q3","34.8","32.68","0","0.029","0.173","Q4",
"SCHMERZ","SCHMERZ","0932-433X","1432-2129","ANESTHESIOLOGY","SCIE","885","1.1"," 38/64 ","1","Q3","1","0.2","0.38"," 40/64 ","Q3","Q3","41.4","38.28","0.001","0.122","0.256","Q3",
"SCHMERZ","SCHMERZ","0932-433X","1432-2129","CLINICAL NEUROLOGY","SCIE","885","1.1"," 230/277 ","1","Q4","1","0.2","0.38"," 229/278 ","Q3","Q4","17.1","17.81","0.001","0.122","0.256","Q4",
"Wittgenstein-Studien","WITTGENSTEIN-STUD","1868-7431","1868-7458","PHILOSOPHY","ESCI","31","0.3"," N/A ","N/A","N/A","0.3","<0.1","0.38"," 158/325 ","Q2","N/A","N/A","51.54","0","0.003","N/A","N/A",
"Weather","WEATHER","0043-1656","1477-8696","METEOROLOGY & ATMOSPHERIC SCIENCES","SCIE","1,411","2.3"," 68/110 ","1.9","Q4","1.9","0.5","0.37"," 88/110 ","Q4","Q3","38.6","20.45","0.001","0.3","0.626","Q3",
"NETWORKS","NETWORKS","0028-3045","1097-0037","COMPUTER SCIENCE, HARDWARE & ARCHITECTURE","SCIE","3,172","1.6"," 45/59 ","3.7","Q1","1.5","0.3","0.37"," 48/59 ","Q3","Q4","24.6","19.49","0.003","0.736","1.401","Q1",
"NETWORKS","NETWORKS","0028-3045","1097-0037","OPERATIONS RESEARCH & MANAGEMENT SCIENCE","SCIE","3,172","1.6"," 65/106 ","3.7","Q2","1.5","0.3","0.37"," 77/106 ","Q3","Q3","39.2","27.83","0.003","0.736","1.401","Q1",
"MATHEMATICAL METHODS OF OPERATIONS RESEARCH","MATH METHOD OPER RES","1432-2994","1432-5217","MATHEMATICS, APPLIED","SCIE","985","0.9"," 200/331 ","1","Q3","0.9","0.1","0.37"," 258/331 ","Q3","Q3","39.7","22.21","0.001","0.178","0.517","Q2",
"MATHEMATICAL METHODS OF OPERATIONS RESEARCH","MATH METHOD OPER RES","1432-2994","1432-5217","OPERATIONS RESEARCH & MANAGEMENT SCIENCE","SCIE","985","0.9"," 94/106 ","1","Q4","0.9","0.1","0.37"," 77/106 ","Q3","Q4","11.8","27.83","0.001","0.178","0.517","Q3",
"ACTA HISTOCHEMICA","ACTA HISTOCHEM","0065-1281","1618-0372","CELL BIOLOGY","SCIE","2,985","2.3"," 162/205 ","2.3","Q4","2.2","0.5","0.36"," 171/205 ","Q4","Q4","21.2","16.83","0.002","0.438","0.433","Q4",
"Electronic Materials Letters","ELECTRON MATER LETT","1738-8090","2093-6788","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","1,678","2.1"," 286/438 ","2.1","Q3","1.9","0.6","0.36"," 306/438 ","Q3","Q3","34.8","30.25","0.001","0.239","0.34","Q3",
"4OR-A Quarterly Journal of Operations Research","4OR-Q J OPER RES","1619-4500","1614-2411","OPERATIONS RESEARCH & MANAGEMENT SCIENCE","SCIE","612","1.7"," 61/106 ","2","Q3","1.6","0.3","0.36"," 81/106 ","Q4","Q3","42.9","24.06","0.001","0.139","0.634","Q3",
"Journal of Infection in Developing Countries","J INFECT DEV COUNTR","1972-2680","1972-2680","INFECTIOUS DISEASES","SCIE","3,586","1.4"," 108/132 ","1.5","Q4","1.3","0.3","0.36"," 97/132 ","Q3","Q4","18.6","26.89","0.003","0.749","0.365","Q4",
"SIMULATION-TRANSACTIONS OF THE SOCIETY FOR MODELING AND SIMULATION INTERNATIONAL","SIMUL-T SOC MOD SIM","0037-5497","1741-3133","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","SCIE","1,614","1.3"," 132/169 ","1.3","Q4","0.9","0.6","0.36"," 130/169 ","Q4","Q4","22.2","23.37","0.001","0.152","0.223","Q4",
"SIMULATION-TRANSACTIONS OF THE SOCIETY FOR MODELING AND SIMULATION INTERNATIONAL","SIMUL-T SOC MOD SIM","0037-5497","1741-3133","COMPUTER SCIENCE, SOFTWARE ENGINEERING","SCIE","1,614","1.3"," 92/131 ","1.3","Q4","0.9","0.6","0.36"," 101/131 ","Q4","Q3","30.2","23.28","0.001","0.152","0.223","Q4",
"Research in Post-Compulsory Education","RES POST-COMPULS EDU","1359-6748","1747-5112","EDUCATION & EDUCATIONAL RESEARCH","ESCI","331","0.9"," 457/756 ","0.8","Q3","0.7","0.1","0.36"," 545/756 ","Q3","Q3","39.6","27.98","0","0.045","0.188","Q3",
"AORN JOURNAL","AORN J","0001-2092","1878-0369","NURSING","SCIE, SSCI","1,532","0.8"," 149/191 ","1","Q4","0.7","0.2","0.36"," 157/191 ","Q4","Q4","22.3","18.06","0.001","0.199","0.269","Q4",
"MRS Energy & Sustainability","MRS ENERGY SUSTAIN","2329-2229","2329-2237","ENERGY & FUELS","ESCI","545","3.3"," 96/170 ","3.7","Q3","3.3","0.6","0.35"," 132/173 ","Q4","Q3","43.8","23.99","0.001","0.148","0.762","Q3",
"Neurointervention","NEUROINTERVENTION","2093-9043","2233-6273","CLINICAL NEUROLOGY","ESCI","284","1.2"," 227/277 ","N/A","N/A","1.1","0.5","0.35"," 231/278 ","Q4","Q4","18.2","17.09","0","0.081","N/A","N/A",
"Computer Optics","COMPUT OPT","0134-2452","2412-6179","OPTICS","ESCI","940","1.1"," 93/119 ","0.9","Q4","0.9","0.2","0.35"," 88/120 ","Q3","Q4","22.3","27.08","0.001","0.118","0.112","Q4",
"International Journal of Comparative Labour Law and Industrial Relations","INT J COMP LABOUR LA","0952-617X","1875-838X","INDUSTRIAL RELATIONS & LABOR","ESCI","186","0.8"," 36/49 ","0.9","Q3","0.8","0.1","0.35"," 38/49 ","Q4","Q3","27.6","23.47","0","0.063","0.365","Q4",
"Studia Islamika","STUD ISLAM","0215-0492","2355-6145","RELIGION","ESCI","103","0.3"," N/A ","0.4","N/A","0.2","0.1","0.35"," 201/339 ","Q3","N/A","N/A","40.86","0","0.023","0.16","Q3",
"International Journal of Intelligent Engineering Informatics","INT J INTELL ENG INF","1758-8715","1758-8723","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS","ESCI","202","1.6"," 125/169 ","1.3","Q4","0.3","0.3","0.34"," 133/169 ","Q4","Q3","26.3","21.60","0","0.016","0.065","Q4",
"PARASITE IMMUNOLOGY","PARASITE IMMUNOL","0141-9838","1365-3024","IMMUNOLOGY","SCIE","2,459","1.4"," 157/181 ","1.7","Q4","1.4","0.5","0.34"," 154/181 ","Q4","Q4","13.5","15.19","0.001","0.259","0.453","Q4",
"PARASITE IMMUNOLOGY","PARASITE IMMUNOL","0141-9838","1365-3024","PARASITOLOGY","SCIE","2,459","1.4"," 28/45 ","1.7","Q2","1.4","0.5","0.34"," 39/45 ","Q4","Q3","38.9","14.44","0.001","0.259","0.453","Q2",
"Curved and Layered Structures","CURVED LAYER STRUCT","2353-7396","2353-7396","MECHANICS","ESCI","224","1.1"," 137/170 ","1.2","Q4","0.8","0.5","0.34"," 127/170 ","Q3","Q4","19.7","25.59","0","0.041","0.184","Q4",
"FOLIA GEOBOTANICA","FOLIA GEOBOT","1211-9520","1874-9348","PLANT SCIENCES","SCIE","1,050","1"," 194/265 ","1.5","Q3","1","0.2","0.34"," 177/265 ","Q3","Q3","27.0","33.40","0","0.076","0.364","Q3",
"International Journal of Continuing Engineering Education and Life-Long Learning","INT J CONTIN ENG EDU","1560-4624","1741-5055","EDUCATION & EDUCATIONAL RESEARCH","ESCI","126","0.4"," 606/756 ","0.4","Q4","0.4","0.1","0.34"," 551/756 ","Q3","Q4","19.9","27.18","0","0.015","0.051","Q4",
"AI MAGAZINE","AI MAG","0738-4602","2371-9621","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","SCIE","2,641","2.5"," 106/197 ","3.1","Q2","2.5","0.3","0.33"," 152/198 ","Q4","Q3","46.4","23.48","0.001","0.28","0.913","Q2",
"Journal of Maxillofacial & Oral Surgery","J MAXILLOFAC ORAL SU","0972-8279","0974-942X","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","1,832","0.8"," 122/157 ","1","Q4","0.7","0.1","0.33"," 123/157 ","Q4","Q4","22.6","21.97","0.001","0.31","0.213","Q4",
"Acta Dermatovenerologica Alpina Pannonica et Adriatica","ACTA DERMATOVEN ALP","1318-4458","1581-2979","DERMATOLOGY","ESCI","471","0.6"," 81/94 ","1","Q4","0.6","0.1","0.33"," 76/94 ","Q4","Q4","14.4","19.68","0","0.095","0.262","Q4",
"Journal of Moravian History","J MORAV HIST","1933-6632","2161-6310","RELIGION","ESCI","20","0.2"," N/A ","0.1","N/A","0.1","0.3","0.33"," 212/339 ","Q3","N/A","N/A","37.61","0","0.007","0.103","Q3",
