"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,2023 JCI,JCI Rank,JCI Quartile,JIF Quartile,JIF Percentile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,AIS Quartile
"Journal of Low Power Electronics and Applications","J LOW POWER ELECT AP","N/A","2079-9268","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","432","1.6"," 239/352 ","N/A","N/A","1.4","0.6","0.46"," 207/354 ","Q3","Q3","32.2","41.67","0","0.106","N/A","N/A",
"SIAM Journal on Financial Mathematics","SIAM J FINANC MATH","1945-497X","1945-497X","BUSINESS, FINANCE","SSCI","773","1.4"," 139/231 ","1.6","Q3","1.2","0.4","0.46"," 136/231 ","Q3","Q3","40.0","41.34","0.001","0.324","0.792","Q2",
"SIAM Journal on Financial Mathematics","SIAM J FINANC MATH","1945-497X","1945-497X","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","SCIE","773","1.4"," 80/135 ","1.6","Q3","1.2","0.4","0.46"," 84/135 ","Q3","Q3","41.1","38.15","0.001","0.324","0.792","Q2",
"SIAM Journal on Financial Mathematics","SIAM J FINANC MATH","1945-497X","1945-497X","SOCIAL SCIENCES, MATHEMATICAL METHODS","SSCI","773","1.4"," 36/67 ","1.6","Q3","1.2","0.4","0.46"," 41/67 ","Q3","Q3","47.0","39.55","0.001","0.324","0.792","Q3",
"Gynecologic Oncology Reports","GYNECOL ONCOL REP","2352-5789","2352-5789","OBSTETRICS & GYNECOLOGY","ESCI","1,161","1.2"," 98/136 ","1.2","Q4","1.2","0.2","0.46"," 97/136 ","Q3","Q3","28.3","29.04","0.002","0.445","0.347","Q4",
"Revista de Historia das Ideias","REV HIST IDEIAS","0870-0958","2183-8925","HISTORY","ESCI","42","<0.1"," 450/518 ","0.1","Q3","<0.1","<0.1","0.46"," 267/519 ","Q3","Q4","13.2","48.65","0","0.015","0.123","Q4",
"C-Journal of Carbon Research","C-J CARBON RES","N/A","2311-5629","MATERIALS SCIENCE, MULTIDISCIPLINARY","ESCI","1,879","3.9"," 170/438 ","4","Q2","3.7","0.9","0.45"," 267/438 ","Q3","Q2","61.3","39.16","0.002","0.413","0.591","Q2",
"International Journal of Entrepreneurship and Innovation","INT J ENTREP INNOV","1465-7503","2043-6882","BUSINESS","ESCI","908","2.1"," 176/302 ","2.7","Q3","1.5","0.3","0.45"," 190/302 ","Q3","Q3","41.9","37.25","0","0.103","0.368","Q3",
"ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES","ASSAY DRUG DEV TECHN","1540-658X","1557-8127","BIOCHEMICAL RESEARCH METHODS","SCIE","1,298","1.6"," 69/85 ","2.2","Q3","1.5","0.3","0.45"," 67/85 ","Q3","Q4","19.4","21.76","0","0.093","0.338","Q4",
"ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES","ASSAY DRUG DEV TECHN","1540-658X","1557-8127","PHARMACOLOGY & PHARMACY","SCIE","1,298","1.6"," 259/354 ","2.2","Q3","1.5","0.3","0.45"," 254/354 ","Q3","Q3","27.0","28.39","0","0.093","0.338","Q4",
"Mineral Processing and Extractive Metallurgy-Transactions of the Institutions of Mining and Metallurgy","MIN PROC EXT MET-UK","2572-6641","2572-665X","MINING & MINERAL PROCESSING","ESCI","221","0.9"," 23/31 ","1.3","Q3","0.9","0.2","0.45"," 18/31 ","Q3","Q3","27.4","43.55","0","0.071","0.247","Q3",
"Special Care in Dentistry","SPEC CARE DENT","0275-1879","1754-4505","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","1,395","0.9"," 113/157 ","1.2","Q4","0.8","0.2","0.45"," 114/157 ","Q3","Q3","28.3","27.71","0.001","0.195","0.239","Q4",
"PHYSICS TODAY","PHYS TODAY","0031-9228","1945-0699","PHYSICS, MULTIDISCIPLINARY","SCIE","5,042","2.8"," 31/110 ","3","Q2","2.1","1.1","0.44"," 53/110 ","Q2","Q2","72.3","52.27","0.002","0.356","1.069","Q1",
"CURRENT GENETICS","CURR GENET","0172-8083","1432-0983","GENETICS & HEREDITY","SCIE","3,596","1.8"," 130/191 ","2.1","Q3","1.8","0.5","0.44"," 142/191 ","Q3","Q3","32.2","25.92","0.003","0.673","0.697","Q3",
"Journal of Family Social Work","J FAM SOC WORK","1052-2158","1540-4072","SOCIAL WORK","ESCI","509","0.9"," 67/91 ","1.7","Q2","0.9","0.2","0.44"," 70/91 ","Q4","Q3","26.9","23.63","0","0.084","0.492","Q2",
"Cerebrovascular Diseases Extra","CEREBROVASC DIS EXTR","1664-5456","1664-5456","PERIPHERAL VASCULAR DISEASE","ESCI","422","2"," 55/96 ","2","Q3","2","0.7","0.43"," 60/96 ","Q3","Q3","43.2","38.02","0","0.098","0.596","Q3",
"American Journal of Clinical and Experimental Urology","AM J CLIN EXP UROL","2330-1910","2330-1910","UROLOGY & NEPHROLOGY","ESCI","402","1.5"," 78/126 ","1.5","Q3","1.5","0.1","0.43"," 84/126 ","Q3","Q3","38.5","33.73","0.001","0.123","0.391","Q3",
"Kyushu Journal of Mathematics","KYUSHU J MATH","1340-6116","1883-2032","MATHEMATICS","SCIE","226","0.6"," 263/489 ","0.5","Q3","0.5","0.2","0.43"," 350/489 ","Q3","Q3","46.3","28.53","0","0.077","0.381","Q3",
"Southern African Business Review","SOUTH AFR BUS REV","1998-8125","1998-8125","LAW","ESCI","192","0.3"," 267/421 ","0.6","Q2","0.2","<0.1","0.43"," 248/421 ","Q3","Q3","36.7","41.21","0","0.013","0.122","Q3",
"JOURNAL OF IMMUNOLOGICAL METHODS","J IMMUNOL METHODS","0022-1759","1872-7905","BIOCHEMICAL RESEARCH METHODS","SCIE","9,827","1.6"," 69/85 ","1.9","Q4","1.6","0.3","0.42"," 72/85 ","Q4","Q4","19.4","15.88","0.003","0.648","0.542","Q3",
"JOURNAL OF IMMUNOLOGICAL METHODS","J IMMUNOL METHODS","0022-1759","1872-7905","IMMUNOLOGY","SCIE","9,827","1.6"," 152/181 ","1.9","Q4","1.6","0.3","0.42"," 139/181 ","Q4","Q4","16.3","23.48","0.003","0.648","0.542","Q4",
"NETWORKS & SPATIAL ECONOMICS","NETW SPAT ECON","1566-113X","1572-9427","OPERATIONS RESEARCH & MANAGEMENT SCIENCE","SCIE","1,254","1.6"," 65/106 ","2.1","Q3","1.4","0.1","0.42"," 70/106 ","Q3","Q3","39.2","34.43","0.001","0.194","0.511","Q3",
"NETWORKS & SPATIAL ECONOMICS","NETW SPAT ECON","1566-113X","1572-9427","TRANSPORTATION SCIENCE & TECHNOLOGY","SCIE","1,254","1.6"," 46/72 ","2.1","Q3","1.4","0.1","0.42"," 44/72 ","Q3","Q3","36.8","39.58","0.001","0.194","0.511","Q2",
"JOURNAL OF ENHANCED HEAT TRANSFER","J ENHANC HEAT TRANSF","1065-5131","1563-5074","ENGINEERING, MECHANICAL","SCIE","548","1.5"," 114/180 ","1.5","Q3","1.2","0.5","0.42"," 109/180 ","Q3","Q3","36.9","39.72","0","0.058","0.19","Q4",
"JOURNAL OF ENHANCED HEAT TRANSFER","J ENHANC HEAT TRANSF","1065-5131","1563-5074","THERMODYNAMICS","SCIE","548","1.5"," 52/76 ","1.5","Q3","1.2","0.5","0.42"," 43/76 ","Q3","Q3","32.2","44.08","0","0.058","0.19","Q3",
"ANNALES HENRI POINCARE","ANN HENRI POINCARE","1424-0637","1424-0661","PHYSICS, MATHEMATICAL","SCIE","1,954","1.4"," 30/60 ","1.4","Q2","1.3","0.3","0.42"," 44/60 ","Q2","Q2","50.8","27.50","0.005","1.098","1.013","Q2",
"ANNALES HENRI POINCARE","ANN HENRI POINCARE","1424-0637","1424-0661","PHYSICS, MULTIDISCIPLINARY","SCIE","1,954","1.4"," 59/110 ","1.4","Q2","1.3","0.3","0.42"," 55/110 ","Q2","Q3","46.8","50.45","0.005","1.098","1.013","Q2",
"ANNALES HENRI POINCARE","ANN HENRI POINCARE","1424-0637","1424-0661","PHYSICS, PARTICLES & FIELDS","SCIE","1,954","1.4"," 22/30 ","1.4","Q3","1.3","0.3","0.42"," 22/30 ","Q2","Q3","28.3","28.33","0.005","1.098","1.013","Q2",
"Journal of Cultural Cognitive Science","J CULT COGN SCI","2520-100X","2520-1018","PSYCHOLOGY, EXPERIMENTAL","ESCI","166","1.3"," 82/99 ","1.5","Q4","1","1","0.42"," 88/99 ","Q4","Q4","17.7","11.62","0","0.079","0.466","Q4",
"PERSPECTIVES IN BIOLOGY AND MEDICINE","PERSPECT BIOL MED","0031-5982","1529-8795","HISTORY & PHILOSOPHY OF SCIENCE","SCIE","1,166","0.8"," 38/104 ","1.1","Q2","0.8","0.1","0.42"," 56/104 ","Q3","Q2","63.9","46.63","0.001","0.164","0.38","Q3",
"PERSPECTIVES IN BIOLOGY AND MEDICINE","PERSPECT BIOL MED","0031-5982","1529-8795","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","1,166","0.8"," 162/189 ","1.1","Q4","0.8","0.1","0.42"," 137/189 ","Q3","Q4","14.6","27.78","0.001","0.164","0.38","Q4",
"Current Hematologic Malignancy Reports","CURR HEMATOL MALIG R","1558-8211","1558-822X","HEMATOLOGY","SCIE","1,299","2.7"," 35/97 ","3","Q2","2.6","0.6","0.41"," 62/97 ","Q3","Q2","64.4","36.60","0.002","0.411","0.923","Q2",
"Current Hematologic Malignancy Reports","CURR HEMATOL MALIG R","1558-8211","1558-822X","ONCOLOGY","SCIE","1,299","2.7"," 163/322 ","3","Q3","2.6","0.6","0.41"," 237/322 ","Q3","Q3","49.5","26.55","0.002","0.411","0.923","Q2",
"IET Systems Biology","IET SYST BIOL","1751-8849","1751-8857","CELL BIOLOGY","SCIE","456","1.9"," 176/205 ","1.3","Q4","1.8","0.3","0.41"," 162/205 ","Q4","Q4","14.4","21.22","0","0.077","0.276","Q4",
"IET Systems Biology","IET SYST BIOL","1751-8849","1751-8857","MATHEMATICAL & COMPUTATIONAL BIOLOGY","SCIE","456","1.9"," 36/65 ","1.3","Q4","1.8","0.3","0.41"," 53/65 ","Q4","Q3","45.4","19.23","0","0.077","0.276","Q4",
"Journal for Healthcare Quality","J HEALTHC QUAL","1062-2551","1945-1474","HEALTH CARE SCIENCES & SERVICES","SCIE","677","0.9"," 151/174 ","1","Q4","0.9","0.1","0.41"," 144/175 ","Q4","Q4","13.5","18.00","0.001","0.202","0.43","Q4",
"Journal for Healthcare Quality","J HEALTHC QUAL","1062-2551","1945-1474","HEALTH POLICY & SERVICES","SSCI","677","0.9"," 111/118 ","1","Q4","0.9","0.1","0.41"," 107/119 ","Q4","Q4","6.4","10.50","0.001","0.202","0.43","Q4",
"Avian Biology Research","AVIAN BIOL RES","1758-1559","1758-1567","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","369","0.5"," 63/80 ","0.9","Q3","0.5","<0.1","0.41"," 52/80 ","Q3","Q4","21.9","35.63","0","0.043","0.223","Q3",
"Avian Biology Research","AVIAN BIOL RES","1758-1559","1758-1567","ORNITHOLOGY","SCIE","369","0.5"," 22/29 ","0.9","Q3","0.5","<0.1","0.41"," 24/29 ","Q3","Q4","25.9","18.97","0","0.043","0.223","Q3",
"Innovation and Emerging Technologies","INNOV EMERG TECHNOL","2737-5994","2810-9007","ENGINEERING, MULTIDISCIPLINARY","ESCI","15","2.4"," 46/179 ","2.8","Q1","2.4","<0.1","0.4"," 89/180 ","Q2","Q2","74.6","50.83","0","0.006","0.676","Q1",
"IEEE Systems Man and Cybernetics Magazine","IEEE SYST MAN CYBERN","2380-1298","2333-942X","COMPUTER SCIENCE, CYBERNETICS","ESCI","244","1.9"," 21/32 ","2.1","Q3","1.7","0.2","0.4"," 18/32 ","Q3","Q3","35.9","45.31","0","0.087","0.52","Q2",
"Tropical Plant Pathology","TROP PLANT PATHOL","1983-2052","1983-2052","PLANT SCIENCES","SCIE","1,294","1.5"," 148/265 ","1.9","Q3","1.4","0.5","0.4"," 158/265 ","Q3","Q3","44.3","40.57","0.001","0.215","0.34","Q3",
"COMPTES RENDUS PHYSIQUE","CR PHYS","1631-0705","1878-1535","ASTRONOMY & ASTROPHYSICS","SCIE","2,374","1.3"," 56/84 ","2.5","Q2","1.3","N/A","0.4"," 48/84 ","Q3","Q3","33.9","43.45","0.002","0.338","0.844","Q2",
"COMPTES RENDUS PHYSIQUE","CR PHYS","1631-0705","1878-1535","PHYSICS, MULTIDISCIPLINARY","SCIE","2,374","1.3"," 62/110 ","2.5","Q2","1.3","N/A","0.4"," 59/110 ","Q3","Q3","44.1","46.82","0.002","0.338","0.844","Q2",
"Proceedings of the Institution of Civil Engineers-Management Procurement and Law","PROC INST CIV ENG-MA","1751-4304","1751-4312","MANAGEMENT","ESCI","238","1.3"," 297/401 ","1.4","Q4","1.1","0.5","0.4"," 274/402 ","Q3","Q3","26.1","31.97","0","0.039","0.186","Q4",
"Hemodialysis International","HEMODIAL INT","1492-7535","1542-4758","UROLOGY & NEPHROLOGY","SCIE","1,699","1.2"," 91/126 ","1.3","Q3","1.1","0.2","0.4"," 91/126 ","Q3","Q3","28.2","28.17","0.001","0.307","0.42","Q3",
"AILA Review","AILA REV","1461-0213","1570-5595","LINGUISTICS","ESCI","277","1"," 129/297 ","1.2","Q2","1","0.1","0.4"," 215/297 ","Q3","Q2","56.7","27.78","0","0.041","0.464","Q3",
"Nationalism and Ethnic Politics","NATL ETHN POLIT","1353-7113","1557-2986","ETHNIC STUDIES","ESCI","519","0.7"," 28/39 ","1.4","Q3","0.6","0.7","0.4"," 29/39 ","Q3","Q3","29.5","26.92","0.001","0.196","0.806","Q3",
"FORMAL ASPECTS OF COMPUTING","FORM ASP COMPUT","0934-5043","1433-299X","COMPUTER SCIENCE, SOFTWARE ENGINEERING","SCIE","407","1.4"," 88/131 ","1.3","Q4","1.4","0.5","0.39"," 99/131 ","Q4","Q3","33.2","24.81","0","0.088","0.441","Q3",
"Rivista di Psichiatria","RIV PSICHIATR","0035-6484","2038-2502","PSYCHIATRY","SCIE, SSCI","635","1"," 219/276 ","1.8","Q3","1","0.2","0.39"," 206/276 ","Q3","Q4","20.8","25.54","0.001","0.16","0.406","Q4",
"European Oral Research","EUR ORAL RES","2630-6158","2651-2823","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","132","0.9"," 113/157 ","1","Q4","0.9","<0.1","0.39"," 119/157 ","Q4","Q3","28.3","24.52","0","0.046","0.196","Q4",
"Interactive Journal of Medical Research","INTERACT J MED RES","1929-073X","1929-073X","MEDICINE, RESEARCH & EXPERIMENTAL","ESCI","589","1.9"," 127/189 ","2.2","Q3","1.9","0.3","0.38"," 144/189 ","Q4","Q3","33.1","24.07","0.001","0.157","0.629","Q3",
"INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS","INDIAN J BIOCHEM BIO","0301-1208","0975-0959","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,373","1.5"," 274/313 ","1.2","Q4","0.5","0.6","0.38"," 261/313 ","Q4","Q4","12.6","16.77","0","0.058","0.084","Q4",
"INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS","INDIAN J BIOCHEM BIO","0301-1208","0975-0959","BIOPHYSICS","SCIE","1,373","1.5"," 64/77 ","1.2","Q4","0.5","0.6","0.38"," 64/77 ","Q4","Q4","17.5","17.53","0","0.058","0.084","Q4",
"BLOOD PRESSURE","BLOOD PRESSURE","0803-7051","1651-1999","PERIPHERAL VASCULAR DISEASE","SCIE","1,213","2.3"," 44/96 ","2.1","Q3","2.1","0.6","0.37"," 70/96 ","Q3","Q2","54.7","27.60","0.001","0.244","0.677","Q3",
"REVISTA BRASILEIRA DE CIENCIA DO SOLO","REV BRAS CIENC SOLO","0100-0683","1806-9657","SOIL SCIENCE","SCIE","2,830","1.9"," 34/49 ","1.8","Q4","1.6","0.3","0.37"," 36/49 ","Q3","Q3","31.6","27.55","0.001","0.169","0.327","Q4",
"CRYOGENICS","CRYOGENICS","0011-2275","1879-2235","PHYSICS, APPLIED","SCIE","4,437","1.8"," 120/179 ","2","Q3","1.7","0.4","0.37"," 125/179 ","Q3","Q3","33.2","30.45","0.003","0.562","0.473","Q3",
"CRYOGENICS","CRYOGENICS","0011-2275","1879-2235","THERMODYNAMICS","SCIE","4,437","1.8"," 43/76 ","2","Q3","1.7","0.4","0.37"," 48/76 ","Q3","Q3","44.1","37.50","0.003","0.562","0.473","Q2",
"ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES","Z NATURFORSCH A","0932-0784","1865-7109","CHEMISTRY, PHYSICAL","SCIE","3,514","1.8"," 148/178 ","1.3","Q4","1.6","0.2","0.37"," 137/178 ","Q3","Q4","17.1","23.31","0.001","0.213","0.22","Q4",
"ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES","Z NATURFORSCH A","0932-0784","1865-7109","PHYSICS, MULTIDISCIPLINARY","SCIE","3,514","1.8"," 50/110 ","1.3","Q3","1.6","0.2","0.37"," 62/110 ","Q3","Q2","55.0","44.09","0.001","0.213","0.22","Q3",
"INTERNATIONAL JOURNAL OF POLYMER ANALYSIS AND CHARACTERIZATION","INT J POLYM ANAL CH","1023-666X","1563-5341","POLYMER SCIENCE","SCIE","1,696","1.7"," 71/94 ","2.2","Q3","1.7","0.3","0.37"," 63/94 ","Q3","Q4","25.0","33.51","0.001","0.144","0.288","Q3",
"Computer Science and Information Systems","COMPUT SCI INF SYST","1820-0214","1820-0214","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","530","1.2"," 190/249 ","1.1","Q4","1","0.3","0.37"," 179/251 ","Q3","Q4","23.9","28.88","0","0.07","0.145","Q4",
"Computer Science and Information Systems","COMPUT SCI INF SYST","1820-0214","1820-0214","COMPUTER SCIENCE, SOFTWARE ENGINEERING","SCIE","530","1.2"," 98/131 ","1.1","Q4","1","0.3","0.37"," 100/131 ","Q3","Q3","25.6","24.05","0","0.07","0.145","Q4",
"International Journal of Knowledge Management","INT J KNOWL MANAG","1548-0666","1548-0658","MANAGEMENT","ESCI","259","1.2"," 304/401 ","1.2","Q4","1.1","1.3","0.37"," 287/402 ","Q3","Q4","24.3","28.73","0","0.037","0.16","Q4",
"Econometrics","ECONOMETRICS","N/A","2225-1146","ECONOMICS","ESCI","681","1.1"," 366/597 ","1.4","Q3","1","0.4","0.37"," 368/600 ","Q3","Q3","38.8","38.75","0.001","0.248","0.651","Q2",
"Applications of Mathematics","APPL MATH-CZECH","0862-7940","1572-9109","MATHEMATICS, APPLIED","SCIE","490","0.6"," 256/331 ","0.6","Q4","0.6","<0.1","0.37"," 258/331 ","Q4","Q4","22.8","22.21","0","0.082","0.215","Q4",
"Obrazovanie i Nauka-Education and Science","OBRAZOVANIE NAUKA","1994-5639","2310-5828","EDUCATION & EDUCATIONAL RESEARCH","ESCI","210","0.5"," 579/756 ","0.4","Q4","0.3","0.1","0.37"," 542/756 ","Q3","Q4","23.5","28.37","0","0.063","0.093","Q4",
"Journal of International Commerce Economics and Policy","J INT COMMERCE E POL","1793-9933","1793-9941","ECONOMICS","ESCI","219","1.3"," 323/597 ","1.2","Q3","1.2","0.2","0.36"," 376/600 ","Q3","Q3","46.0","37.42","0","0.025","0.172","Q4",
"AdComunica-Revista Cientifica de Estrategias Tendencias e Innovacion en Communicacion","ADCOMUNICA","2174-0992","2254-2728","COMMUNICATION","ESCI","156","1.2"," 114/227 ","0.9","Q3","1","0.1","0.36"," 153/227 ","Q3","Q3","50.0","32.82","0","0.04","0.186","Q4",
"eCancerMedicalScience","ECANCERMEDICALSCIENC","1754-6605","1754-6605","ONCOLOGY","ESCI","2,158","1.2"," 273/322 ","1.9","Q4","1.2","0.1","0.36"," 255/322 ","Q4","Q4","15.4","20.96","0.003","0.677","0.527","Q3",
"Public Law Review","PUBLIC LAW REV","1034-3024","1034-3024","LAW","ESCI","102","0.6"," 186/421 ","0.6","Q2","0.5","0.2","0.36"," 269/421 ","Q3","Q2","55.9","36.22","0","0.016","0.138","Q3",
"Gaming Law Review-Economics Regulation Compliance and Policy","GAMING LAW REV","2572-5300","2572-5327","LAW","ESCI","192","0.4"," 233/421 ","0.5","Q3","0.4","0.2","0.36"," 269/421 ","Q3","Q3","44.8","36.22","0","0.057","0.152","Q3",
"Biomedical Spectroscopy and Imaging","BIOMED SPECTROSC IMA","2212-8794","2212-8808","SPECTROSCOPY","ESCI","185","0.3"," 44/44 ","1.8","Q3","0.3","<0.1","0.36"," 34/44 ","Q4","Q4","1.1","23.86","0","0.025","0.377","Q3",
"Mechanical Engineering Reviews","MECH ENG REV","2187-9753","2187-9753","ENGINEERING, MECHANICAL","ESCI","148","<0.1"," 180/180 ","6","Q1","<0.1","N/A","0.36"," 122/180 ","Q3","Q4","0.3","32.50","0","0.019","1.182","Q1",
"REVISTA ESPANOLA DE ENFERMEDADES DIGESTIVAS","REV ESP ENFERM DIG","1130-0108","2340-4167","GASTROENTEROLOGY & HEPATOLOGY","SCIE","2,041","2.7"," 64/143 ","2","Q3","1.9","1.8","0.35"," 105/143 ","Q3","Q2","55.6","26.92","0.002","0.387","0.442","Q4",
"PLASTICS RUBBER AND COMPOSITES","PLAST RUBBER COMPOS","1465-8011","1743-2898","MATERIALS SCIENCE, COMPOSITES","SCIE","1,404","2.1"," 22/35 ","2.2","Q3","2.1","0.4","0.35"," 24/35 ","Q3","Q3","38.6","32.86","0.001","0.14","0.326","Q3",
"PLASTICS RUBBER AND COMPOSITES","PLAST RUBBER COMPOS","1465-8011","1743-2898","POLYMER SCIENCE","SCIE","1,404","2.1"," 58/94 ","2.2","Q3","2.1","0.4","0.35"," 68/94 ","Q3","Q3","38.8","28.19","0.001","0.14","0.326","Q3",
"ANTHROPOLOGICAL SCIENCE","ANTHROPOL SCI","0918-7960","1348-8570","EVOLUTIONARY BIOLOGY","SCIE","380","1.9"," 37/54 ","1.2","Q4","1.9","2.2","0.35"," 50/54 ","Q4","Q3","32.4","8.33","0","0.043","0.322","Q4",
"Collnet Journal of Scientometrics and Information Management","COLLNET J SCIENTOMET","0973-7766","2168-930X","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","225","1.6"," 65/160 ","1.4","Q2","1.4","<0.1","0.35"," 87/161 ","Q3","Q2","59.7","46.27","0","0.05","0.237","Q3",
"Miscellanea Geographica","MISC GEOGR","0867-6046","2084-6118","GEOGRAPHY","ESCI","195","0.6"," 119/171 ","0.8","Q3","0.6","<0.1","0.35"," 104/172 ","Q3","Q3","30.7","39.83","0","0.044","0.175","Q3",
"AQUATIC INSECTS","AQUAT INSECT","0165-0424","1744-4152","ENTOMOLOGY","SCIE","431","0.5"," 93/109 ","0.8","Q4","0.4","0.2","0.35"," 80/109 ","Q3","Q4","15.1","27.06","0","0.045","0.228","Q3",
"African Diaspora","AFR DIASPORA","1872-5457","1872-5465","AREA STUDIES","ESCI","90","0.3"," 124/176 ","0.5","Q3","0.3","<0.1","0.35"," 129/176 ","Q3","Q3","29.8","26.99","0","0.011","0.158","Q4",
"JOURNAL OF MECHANICS","J MECH","1727-7191","1811-8216","MECHANICS","SCIE","995","1.5"," 115/170 ","1.2","Q4","1.3","0.2","0.34"," 127/170 ","Q3","Q3","32.6","25.59","0.001","0.151","0.241","Q4",
"Journal of Intergenerational Relationships","J INTERGENER RELATSH","1535-0770","1535-0932","GERONTOLOGY","ESCI","631","1.1"," 35/47 ","1.4","Q4","0.9","0.1","0.34"," 41/48 ","Q4","Q3","26.6","15.63","0","0.095","0.289","Q4",
"Latin American and Caribbean Ethnic Studies","LAT AM CARIBB ETHN S","1744-2222","1744-2230","ETHNIC STUDIES","ESCI","225","0.6"," 31/39 ","N/A","N/A","0.6","0.2","0.34"," 32/39 ","Q4","Q4","21.8","19.23","0","0.083","N/A","N/A",
"International Journal of Technoethics","INT J TECHNOETHICS","1947-3451","1947-346X","ETHICS","ESCI","97","0.5"," 64/77 ","0.9","Q4","0.5","<0.1","0.34"," 61/77 ","Q4","Q4","17.5","21.43","0","0.02","0.19","Q4",
"International Journal of Philosophy and Theology","INT J PHILOS THEOL","2169-2327","2169-2335","PHILOSOPHY","ESCI","88","0.3"," N/A ","0.3","N/A","0.2","0.1","0.34"," 164/325 ","Q3","N/A","N/A","49.69","0","0.048","0.189","Q3",
"Studia Universitatis Babes-Bolyai Philosophia","ST U BABE-BOL PHILOS","1221-8138","2065-9407","PHILOSOPHY","ESCI","14","0.1"," N/A ","0.1","N/A","0.1","<0.1","0.34"," 164/325 ","Q3","N/A","N/A","49.69","0","0.006","0.018","Q4",
"Current Fungal Infection Reports","CURR FUNGAL INFECT R","1936-3761","1936-377X","INFECTIOUS DISEASES","ESCI","523","2.3"," 81/132 ","1.8","Q3","2.2","1","0.33"," 102/132 ","Q4","Q3","39.0","23.11","0","0.104","0.432","Q4",
"Italian Journal of Food Safety","ITAL J FOOD SAF","2239-7132","2239-7132","FOOD SCIENCE & TECHNOLOGY","ESCI","650","1.8"," 117/173 ","1.8","Q3","1.7","0.3","0.33"," 130/173 ","Q4","Q3","32.7","25.14","0","0.106","0.302","Q3",
"JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING","J IRRIG DRAIN ENG","0733-9437","1943-4774","AGRICULTURAL ENGINEERING","SCIE","3,916","1.6"," 11/20 ","1.8","Q3","1.4","0.6","0.33"," 10/20 ","Q2","Q3","47.5","52.50","0.001","0.193","0.309","Q3",
"JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING","J IRRIG DRAIN ENG","0733-9437","1943-4774","ENGINEERING, CIVIL","SCIE","3,916","1.6"," 108/181 ","1.8","Q3","1.4","0.6","0.33"," 124/181 ","Q2","Q3","40.6","31.77","0.001","0.193","0.309","Q3",
"JOURNAL OF IRRIGATION AND DRAINAGE ENGINEERING","J IRRIG DRAIN ENG","0733-9437","1943-4774","WATER RESOURCES","SCIE","3,916","1.6"," 90/127 ","1.8","Q3","1.4","0.6","0.33"," 99/127 ","Q2","Q3","29.5","22.44","0.001","0.193","0.309","Q3",
"Science and Technology for Energy Transition","SCI TECHNOL ENERG TR","N/A","2804-7699","ENERGY & FUELS","SCIE","47","1.5"," 146/170 ","1.5","Q4","1.3","0.3","0.33"," 138/173 ","Q3","Q4","14.4","20.52","0","0.008","0.213","Q4",
"Science and Technology for Energy Transition","SCI TECHNOL ENERG TR","N/A","2804-7699","ENGINEERING, CHEMICAL","SCIE","47","1.5"," 116/170 ","1.5","Q3","1.3","0.3","0.33"," 105/171 ","Q3","Q3","32.1","38.89","0","0.008","0.213","Q3",
"Science and Technology for Energy Transition","SCI TECHNOL ENERG TR","N/A","2804-7699","ENGINEERING, PETROLEUM","SCIE","47","1.5"," 10/23 ","1.5","Q2","1.3","0.3","0.33"," 14/25 ","Q3","Q2","58.7","46.00","0","0.008","0.213","Q3",
"International Journal of E-Health and Medical Communications","INT J E-HEALTH MED C","1947-315X","1947-3168","MEDICAL INFORMATICS","ESCI","171","1.3"," 40/44 ","1","Q4","1.3","2.5","0.33"," 42/44 ","Q4","Q4","10.2","5.68","0","0.042","0.172","Q4",
"Psychology in Russia-State of the Art","PSYCHOL RUSS","2074-6857","2307-2202","PSYCHOLOGY, MULTIDISCIPLINARY","ESCI","320","1.1"," 132/218 ","0.9","Q4","0.9","<0.1","0.33"," 159/218 ","Q3","Q3","39.7","27.29","0","0.087","0.21","Q4",
