"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2023 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Edition,Total Citations,2023 JIF,JIF Quartile,2023 JCI,JIF Rank,5 Year JIF,5 Year JIF Quartile,JIF Without Self Cites,Immediacy Index,JCI Rank,JCI Quartile,JCI Percentile,Eigenfactor,Normalized Eigenfactor,Article Influence Score,JIF Percentile,AIS Quartile
"Genetic Programming and Evolvable Machines","GENET PROGRAM EVOL M","1389-2576","1573-7632","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","SCIE","713","1.7","Q3","0.48"," 143/197 ","2.8","Q2","1.5","0.1"," 126/198 ","Q3","36.62","0","0.102","0.568","27.7","Q3",
"Genetic Programming and Evolvable Machines","GENET PROGRAM EVOL M","1389-2576","1573-7632","COMPUTER SCIENCE, THEORY & METHODS","SCIE","713","1.7","Q2","0.48"," 64/143 ","2.8","Q2","1.5","0.1"," 75/143 ","Q3","47.90","0","0.102","0.568","55.6","Q2",
"Qualitative Research in financial Markets","QUAL RES FINANC MARK","1755-4179","1755-4179","BUSINESS, FINANCE","ESCI","708","1.9","Q2","0.58"," 107/231 ","2.8","Q2","1.6","0.4"," 106/231 ","Q2","54.33","0","0.106","0.35","53.9","Q3",
"NEW ZEALAND JOURNAL OF FORESTRY SCIENCE","NZ J FORESTRY SCI","0048-0134","1179-5395","FORESTRY","SCIE","705","1.5","Q2","0.56"," 40/89 ","1.7","Q2","1.2","0.4"," 45/89 ","Q3","50.00","0","0.036","0.258","55.6","Q3",
"Journal of the Pancreas","J PANCREAS","1590-8577","1590-8577","GASTROENTEROLOGY & HEPATOLOGY","ESCI","700","0.1","Q4","0.01"," 142/143 ","0.2","Q4","0.1","<0.1"," 142/143 ","Q4","1.05","0","0.016","0.049","1.0","Q4",
"Refugee Survey Quarterly","REFUG SURV Q","1020-4067","1471-695X","DEMOGRAPHY","ESCI","696","1.4","Q3","0.69"," 28/49 ","1.6","Q3","1.2","0.3"," 25/49 ","Q3","50.00","0.001","0.162","0.704","43.9","Q2",
"International Journal of Automotive And Mechanical Engineering","INT J AUTOMO MECH E","2229-8649","2180-1606","ENGINEERING, MECHANICAL","ESCI","695","1","Q4","0.25"," 145/180 ","0.9","Q4","0.9","0.1"," 148/180 ","Q4","18.06","0","0.091","0.127","19.7","Q4",
"JOURNAL OF CRIMINAL JUSTICE EDUCATION","J CRIM JUSTICE EDUC","1051-1253","1745-9117","CRIMINOLOGY & PENOLOGY","ESCI","695","0.9","Q3","0.54"," 82/113 ","1.1","Q4","0.7","0.2"," 81/113 ","Q3","28.76","0","0.089","0.276","27.9","Q4",
"PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES INDIA SECTION A-PHYSICAL SCIENCES","P NATL A SCI INDIA A","0369-8203","2250-1762","MULTIDISCIPLINARY SCIENCES","SCIE","694","0.8","Q3","0.29"," 85/134 ","1","Q3","0.8","0.3"," 70/135 ","Q3","48.52","0.001","0.128","0.175","36.9","Q3",
"Foundations and Trends in Signal Processing","FOUND TRENDS SIGNAL","1932-8346","1932-8354","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","690","1.7","Q3","1.16"," 227/352 ","6.2","Q1","1.7","0.5"," 72/354 ","Q1","79.80","0","0.075","2.311","35.7","Q1",
"World Leisure Journal","WORLD LEISURE J","1607-8055","2333-4509","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","689","1.7","Q3","0.39"," 78/139 ","2.1","Q3","1.2","0.6"," 91/139 ","Q3","34.89","0","0.103","0.393","44.2","Q3",
"International Journal on Document Analysis and Recognition","INT J DOC ANAL RECOG","1433-2833","1433-2825","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE","SCIE","683","1.8","Q3","0.38"," 136/197 ","2.4","Q3","1.6","0.3"," 144/198 ","Q3","27.53","0.001","0.126","0.564","31.2","Q3",
"STUDIA GEOPHYSICA ET GEODAETICA","STUD GEOPHYS GEOD","0039-3169","1573-1626","GEOCHEMISTRY & GEOPHYSICS","SCIE","679","0.5","Q4","0.22"," 95/101 ","1","Q4","0.5","0.2"," 84/101 ","Q4","17.33","0","0.063","0.286","6.4","Q4",
"WILDLIFE MONOGRAPHS","WILDLIFE MONOGR","0084-0173","1938-5455","ECOLOGY","SCIE","676","4.3","Q1","1.95"," 33/195 ","3.5","Q2","4.3","0.7"," 7/195 ","Q1","96.67","0","0.03","1.027","83.3","Q2",
"WILDLIFE MONOGRAPHS","WILDLIFE MONOGR","0084-0173","1938-5455","ZOOLOGY","SCIE","676","4.3","Q1","1.95"," 2/180 ","3.5","Q1","4.3","0.7"," 3/180 ","Q1","98.61","0","0.03","1.027","99.2","Q1",
"GERONTOLOGY & GERIATRICS EDUCATION","GERONTOL GERIATR EDU","0270-1960","1545-3847","EDUCATION & EDUCATIONAL RESEARCH","ESCI","676","0.8","Q3","0.62"," 488/756 ","1.3","Q3","0.7","0.2"," 396/756 ","Q3","47.69","0.001","0.155","0.322","35.5","Q3",
"Studies in Economics and Finance","STUD ECON FINANC","1086-7376","1755-6791","BUSINESS, FINANCE","ESCI","668","2.3","Q2","0.64"," 83/231 ","1.9","Q3","2","0.4"," 91/231 ","Q2","60.82","0","0.107","0.264","64.3","Q3",
"Pastoralism-Research Policy and Practice","PASTORALISM","2041-7136","2041-7136","ENVIRONMENTAL STUDIES","ESCI","662","1.7","Q3","0.42"," 134/182 ","2.7","Q3","1.4","0.5"," 144/184 ","Q4","22.01","0.001","0.145","0.644","26.6","Q3",
"RUSSIAN JOURNAL OF MATHEMATICAL PHYSICS","RUSS J MATH PHYS","1061-9208","1555-6638","PHYSICS, MATHEMATICAL","SCIE","659","1.7","Q2","0.66"," 23/60 ","1.2","Q3","1.4","0.4"," 24/60 ","Q2","60.83","0.001","0.168","0.376","62.5","Q3",
"Journal of Cancer Metastasis and Treatment","J CANCER METAS TREAT","2394-4722","2454-2857","ONCOLOGY","ESCI","647","1.4","Q4","0.22"," 263/322 ","N/A","N/A","1.4","0.2"," 287/322 ","Q4","11.02","0.001","0.206","N/A","18.5","N/A",
"Journal of Nonprofit & Public Sector Marketing","J NONPROFIT PUBLIC S","1049-5142","1540-6997","BUSINESS","ESCI","643","1.3","Q3","0.23"," 221/302 ","1.8","Q3","1.1","0.2"," 237/302 ","Q4","21.69","0.001","0.118","0.439","27.0","Q3",
"ARCHAEA-AN INTERNATIONAL MICROBIOLOGICAL JOURNAL","ARCHAEA","1472-3646","1472-3654","MICROBIOLOGY","SCIE","640","2.3","Q3","0.5"," 109/161 ","3.2","Q3","2.3","<0.1"," 114/161 ","Q3","29.50","0","0.046","0.638","32.6","Q3",
"ZENTRALBLATT FUR CHIRURGIE","ZBL CHIR","0044-409X","1438-9592","SURGERY","SCIE","636","0.5","Q4","0.26"," 253/290 ","0.5","Q4","0.4","0.3"," 235/290 ","Q4","19.14","0","0.058","0.105","12.9","Q4",
"Recent Patents on Nanotechnology","RECENT PAT NANOTECH","1872-2105","2212-4020","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","632","2","Q3","0.24"," 292/438 ","2.2","Q3","1.8","2.2"," 355/438 ","Q4","19.06","0","0.059","0.266","33.4","Q4",
"Recent Patents on Nanotechnology","RECENT PAT NANOTECH","1872-2105","2212-4020","NANOSCIENCE & NANOTECHNOLOGY","SCIE","632","2","Q4","0.24"," 109/140 ","2.2","Q4","1.8","2.2"," 119/140 ","Q4","15.36","0","0.059","0.266","22.5","Q4",
"Recent Patents on Nanotechnology","RECENT PAT NANOTECH","1872-2105","2212-4020","PHYSICS, APPLIED","SCIE","632","2","Q3","0.24"," 114/179 ","2.2","Q3","1.8","2.2"," 151/179 ","Q4","15.92","0","0.059","0.266","36.6","Q4",
"Middle East Fertility Society Journal","MIDDLE EAST FERTIL S","1110-5690","2090-3251","REPRODUCTIVE BIOLOGY","ESCI","628","1.6","Q4","0.4"," 32/39 ","1.5","Q4","1.5","0.1"," 34/39 ","Q4","14.10","0.001","0.127","0.315","19.2","Q4",
"Journal of Superhard Materials","J SUPERHARD MATER+","1063-4576","1934-9408","MATERIALS SCIENCE, MULTIDISCIPLINARY","SCIE","628","1.2","Q4","0.16"," 362/438 ","1","Q4","0.6","0.4"," 387/438 ","Q4","11.76","0","0.044","0.098","17.5","Q4",
"Neurohospitalist","NEUROHOSPITALIST","1941-8744","1941-8752","CLINICAL NEUROLOGY","ESCI","627","0.9","Q4","0.26"," 240/277 ","0.9","Q4","0.8","0.2"," 246/278 ","Q4","11.69","0.001","0.159","0.281","13.5","Q4",
"ACTA AGRICULTURAE SCANDINAVICA SECTION A-ANIMAL SCIENCE","ACTA AGR SCAND A-AN","0906-4702","1651-1972","AGRICULTURE, DAIRY & ANIMAL SCIENCE","SCIE","618","0.8","Q3","0.37"," 56/80 ","1.1","Q3","0.7","0.3"," 56/80 ","Q3","30.63","0","0.028","0.217","30.6","Q3",
"Journal of Marine Engineering and Technology","J MAR ENG TECHNOL","2046-4177","2056-8487","ENGINEERING, MARINE","SCIE","611","4.1","Q1","1.08"," 3/25 ","3.2","Q1","3.6","0.4"," 4/25 ","Q1","86.00","0.001","0.115","0.514","90.0","Q1",
"Iranian Journal of Catalysis","IRAN J CATAL","2252-0236","2252-0236","CHEMISTRY, PHYSICAL","ESCI","608","2.8","Q3","0.36"," 103/178 ","2.2","Q3","2.4","1.1"," 140/178 ","Q4","21.63","0","0.079","0.244","42.4","Q4",
"International Journal for Crime Justice and Social Democracy","INT J CRIME JUSTICE","2202-7998","2202-8005","CRIMINOLOGY & PENOLOGY","ESCI","605","1.8","Q2","0.89"," 31/113 ","1.7","Q2","1.6","0.4"," 44/113 ","Q2","61.50","0.001","0.23","0.578","73.0","Q2",
"PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES","P LINN SOC N S W","0370-047X","N/A","BIODIVERSITY CONSERVATION","SCIE","605","0.2","Q4","0.07"," 73/74 ","0.5","Q4","0.2","<0.1"," 72/74 ","Q4","3.38","0","0.013","0.171","2.0","Q4",
"PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES","P LINN SOC N S W","0370-047X","N/A","ECOLOGY","SCIE","605","0.2","Q4","0.07"," 192/195 ","0.5","Q4","0.2","<0.1"," 192/195 ","Q4","1.79","0","0.013","0.171","1.8","Q4",
"JOMR-Journal of Oral & Maxillofacial Research","JOMR-J ORAL MAXIL RE","2029-283X","2029-283X","DENTISTRY, ORAL SURGERY & MEDICINE","ESCI","596","1","Q3","0.38"," 111/157 ","N/A","N/A","1","0.2"," 120/157 ","Q4","23.89","0","0.087","N/A","29.6","N/A",
"AIDS REVIEWS","AIDS REV","1139-6121","1698-6997","IMMUNOLOGY","SCIE","593","1.9","Q4","0.36"," 146/181 ","2.1","Q4","1.8","0.7"," 148/181 ","Q3","18.51","0","0.104","0.56","19.6","Q4",
"AIDS REVIEWS","AIDS REV","1139-6121","1698-6997","INFECTIOUS DISEASES","SCIE","593","1.9","Q3","0.36"," 90/132 ","2.1","Q3","1.8","0.7"," 97/132 ","Q3","26.89","0","0.104","0.56","32.2","Q3",
"Current Research in Translational Medicine","CURR RES TRANSL MED","2452-3186","2452-3186","MEDICINE, RESEARCH & EXPERIMENTAL","SCIE","589","3.2","Q2","0.82"," 81/189 ","3.2","Q2","3","0.9"," 65/189 ","Q2","65.87","0.001","0.175","0.734","57.4","Q2",
"Acta Geodaetica et Geophysica","ACTA GEOD GEOPHYS","2213-5812","2213-5820","GEOCHEMISTRY & GEOPHYSICS","SCIE","586","1.4","Q3","0.43"," 60/101 ","1.5","Q3","1.4","0.3"," 59/101 ","Q3","42.08","0.001","0.121","0.361","41.1","Q3",
"Journal of Information & Knowledge Management","J INF KNOWL MANAG","0219-6492","1793-6926","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","574","0.9","Q3","0.32"," 93/160 ","1","Q3","0.8","0.2"," 89/161 ","Q3","45.03","0","0.098","0.157","42.2","Q3",
"International Journal of Disclosure and Governance","INT J DISCL GOV","1741-3591","1746-6539","MANAGEMENT","ESCI","572","2.9","Q2","0.63"," 185/401 ","2.8","Q3","2.6","0.3"," 207/402 ","Q3","48.63","0","0.084","0.359","54.0","Q3",
"Journal of Data and Information Science","J DATA INFO SCI","2096-157X","2543-683X","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","572","1.5","Q2","0.43"," 70/160 ","1.6","Q2","1.5","0.3"," 76/161 ","Q2","53.11","0","0.091","0.39","56.6","Q2",
"International Journal of Urban Sustainable Development","INT J URBAN SUSTAIN","1946-3138","1946-3146","ENVIRONMENTAL STUDIES","ESCI","565","2.5","Q3","0.46"," 94/182 ","3","Q3","2.4","0.5"," 130/184 ","Q3","29.62","0.001","0.165","0.773","48.6","Q3",
"Middle East Current Psychiatry-MECPsych","MIDDLE EAST CURR PSY","N/A","2090-5416","PSYCHIATRY","ESCI","558","1.5","Q3","0.43"," 190/276 ","N/A","N/A","1.4","0.2"," 198/276 ","Q3","28.44","0.001","0.171","N/A","31.3","N/A",
"MATHEMATICAL GAZETTE","MATH GAZ","0025-5572","2056-6328","MATHEMATICS","ESCI","556","0.2","Q4","0.15"," 464/489 ","0.2","Q4","0.1","0.2"," 480/489 ","Q4","1.94","0","0.047","0.108","5.2","Q4",
"Canadian Geriatrics Journal","CAN GERIATR J","N/A","1925-8348","GERIATRICS & GERONTOLOGY","ESCI","547","1.6","Q4","0.36"," 57/74 ","2.7","Q3","1.5","0.1"," 64/74 ","Q4","14.19","0.001","0.205","0.849","23.6","Q3",
"INTERFACES AND FREE BOUNDARIES","INTERFACE FREE BOUND","1463-9963","1463-9971","MATHEMATICS","SCIE","547","1.2","Q1","0.78"," 80/489 ","1.3","Q1","1.1","0.4"," 146/489 ","Q2","70.25","0.001","0.164","1.043","83.7","Q1",
"INTERFACES AND FREE BOUNDARIES","INTERFACE FREE BOUND","1463-9963","1463-9971","MATHEMATICS, APPLIED","SCIE","547","1.2","Q2","0.78"," 140/331 ","1.3","Q2","1.1","0.4"," 129/331 ","Q2","61.18","0.001","0.164","1.043","57.9","Q1",
"Indian Journal of Labour Economics","INDIAN J LABOUR ECON","0971-7927","0019-5308","ECONOMICS","ESCI","537","1","Q3","0.43"," 384/597 ","N/A","N/A","0.8","0.2"," 335/600 ","Q3","44.25","0.001","0.19","N/A","35.8","N/A",
"Indian Journal of Labour Economics","INDIAN J LABOUR ECON","0971-7927","0019-5308","INDUSTRIAL RELATIONS & LABOR","ESCI","537","1","Q3","0.43"," 31/49 ","N/A","N/A","0.8","0.2"," 35/49 ","Q3","29.59","0.001","0.19","N/A","37.8","N/A",
"A & A Practice","A A PRACT","2575-3126","2575-3126","ANESTHESIOLOGY","ESCI","533","0.5","Q4","0.26"," 50/64 ","0.5","Q4","0.5","0.2"," 49/64 ","Q4","24.22","0.001","0.291","0.169","22.7","Q4",
"Annals of Combinatorics","ANN COMB","0218-0006","0219-3094","MATHEMATICS, APPLIED","SCIE","532","0.6","Q4","0.31"," 256/331 ","0.8","Q3","0.6","<0.1"," 273/331 ","Q4","17.67","0.001","0.321","0.777","22.8","Q2",
"Social Currents","SOC CURR","2329-4965","2329-4973","SOCIOLOGY","ESCI","530","1.8","Q2","0.89"," 83/217 ","1.8","Q2","1.8","0.7"," 82/217 ","Q2","62.44","0.001","0.207","0.741","62.0","Q2",
"Local and Regional Anesthesia","LOCAL REG ANESTH","1178-7112","1178-7112","ANESTHESIOLOGY","ESCI","529","1.5","Q3","0.78"," 35/64 ","3.8","Q1","1.5","0.4"," 24/64 ","Q2","63.28","0.001","0.155","0.97","46.1","Q2",
"New York Journal of Mathematics","NEW YORK J MATH","1076-9803","N/A","MATHEMATICS","SCIE","529","0.4","Q4","0.44"," 379/489 ","0.5","Q3","0.4","0.2"," 342/489 ","Q3","30.16","0.001","0.318","0.585","22.6","Q2",
"Journal of Cybersecurity","J CYBERSECURITY","2057-2085","2057-2093","SOCIAL SCIENCES, INTERDISCIPLINARY","ESCI","519","2.9","Q1","1.1"," 24/263 ","4.1","Q1","2.7","0.4"," 59/263 ","Q1","77.76","0.001","0.201","1.222","91.1","Q1",
"Journal of Statistical Theory and Practice","J STAT THEORY PRACT","1559-8608","1559-8616","STATISTICS & PROBABILITY","ESCI","519","0.6","Q4","0.35"," 137/168 ","0.7","Q4","0.5","0.5"," 131/168 ","Q4","22.32","0.001","0.166","0.268","18.8","Q4",
"Journal of Professions and Organization","J PROF ORGAN","2051-8803","2051-8811","MANAGEMENT","ESCI","500","2","Q3","0.92"," 242/401 ","2.9","Q3","1.3","0.4"," 143/402 ","Q2","64.55","0.001","0.166","0.898","39.8","Q2",
"Turkish Journal of Obstetrics and Gynecology","TURK J OBSTET GYNECO","2149-9322","2149-9330","OBSTETRICS & GYNECOLOGY","ESCI","497","1","Q4","0.39"," 105/136 ","1.2","Q4","0.9","0.2"," 102/136 ","Q3","25.37","0.001","0.122","0.285","23.2","Q4",
"MAMMAL STUDY","MAMM STUDY","1343-4152","1348-6160","ZOOLOGY","SCIE","495","0.8","Q3","0.47"," 120/180 ","0.9","Q3","0.6","0.4"," 117/180 ","Q3","35.28","0","0.06","0.214","33.6","Q4",
"Journal of Mining and Environment","J MIN ENVIRON","2251-8592","2251-8606","MINING & MINERAL PROCESSING","ESCI","494","1.1","Q3","0.34"," 22/31 ","0.8","Q4","0.8","0.3"," 21/31 ","Q3","33.87","0","0.094","0.132","30.6","Q4",
"Journal of World-Systems Research","J WORLD SYST RES","N/A","1076-156X","SOCIOLOGY","ESCI","486","1","Q3","0.4"," 135/217 ","1.2","Q3","0.8","0.2"," 151/217 ","Q3","30.65","0","0.098","0.534","38.0","Q3",
"Design Science","DES SCI","2053-4701","2053-4701","ENGINEERING, MANUFACTURING","ESCI","484","1.8","Q3","0.42"," 51/68 ","2.5","Q3","1.6","0.2"," 50/68 ","Q3","27.21","0","0.105","0.428","25.7","Q3",
"Clinical Practice in Pediatric Psychology","CLIN PRACT PEDIAT PS","2169-4826","2169-4834","PSYCHOLOGY, CLINICAL","ESCI","478","1.2","Q3","0.37"," 127/180 ","N/A","N/A","1.1","0.2"," 136/180 ","Q4","24.72","0.001","0.249","N/A","29.7","N/A",
"Clinical Practice in Pediatric Psychology","CLIN PRACT PEDIAT PS","2169-4826","2169-4834","PSYCHOLOGY, DEVELOPMENTAL","ESCI","478","1.2","Q4","0.37"," 74/91 ","N/A","N/A","1.1","0.2"," 81/91 ","Q4","11.54","0.001","0.249","N/A","19.2","N/A",
"Journal of Sustainable Mining","J SUSTAIN MINING","2543-4950","2300-3960","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY","ESCI","474","0.7","Q4","0.13"," 88/91 ","N/A","N/A","0.7","0.3"," 88/91 ","Q4","3.85","0","0.09","N/A","3.8","N/A",
"Journal of Sustainable Mining","J SUSTAIN MINING","2543-4950","2300-3960","MINING & MINERAL PROCESSING","ESCI","474","0.7","Q4","0.13"," 27/31 ","N/A","N/A","0.7","0.3"," 30/31 ","Q4","4.84","0","0.09","N/A","14.5","N/A",
"Journal of Latin American Geography","J LAT AM GEOGR","1545-2476","1548-5811","GEOGRAPHY","ESCI","472","0.9","Q3","0.36"," 104/171 ","1.1","Q3","0.6","<0.1"," 102/172 ","Q3","40.99","0.001","0.114","0.364","39.5","Q3",
"Communications Faculty of Sciences University of Ankara-Series A1 Mathematics and Statistics","COMMUN FAC SCI UNIV","1303-5991","1303-5991","MATHEMATICS","ESCI","469","0.7","Q2","0.61"," 217/489 ","0.6","Q3","0.7","0.1"," 232/489 ","Q2","52.66","0.001","0.158","0.168","55.7","Q4",
"STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA","STUD SCI MATH HUNG","0081-6906","1588-2896","MATHEMATICS","SCIE","468","0.4","Q4","0.49"," 379/489 ","0.5","Q3","0.4","0.1"," 315/489 ","Q3","35.69","0","0.08","0.288","22.6","Q3",
"Australasian Plant Disease Notes","AUSTRALAS PLANT DIS","1833-928X","1833-928X","PLANT SCIENCES","ESCI","466","0.6","Q4","0.24"," 234/265 ","0.8","Q4","0.6","0.2"," 218/265 ","Q4","17.92","0","0.053","0.15","11.9","Q4",
"Journal of Physics-Complexity","J PHYS-COMPLEXITY","N/A","2632-072X","MATHEMATICS, INTERDISCIPLINARY APPLICATIONS","ESCI","453","2.6","Q1","0.92"," 31/135 ","2.6","Q1","2.5","0.5"," 32/135 ","Q1","76.67","0.001","0.274","0.947","77.4","Q1",
"Journal of Physics-Complexity","J PHYS-COMPLEXITY","N/A","2632-072X","MULTIDISCIPLINARY SCIENCES","ESCI","453","2.6","Q2","0.92"," 40/134 ","2.6","Q2","2.5","0.5"," 30/135 ","Q1","78.15","0.001","0.274","0.947","70.5","Q1",
"Journal of Physics-Complexity","J PHYS-COMPLEXITY","N/A","2632-072X","PHYSICS, MATHEMATICAL","ESCI","453","2.6","Q1","0.92"," 7/60 ","2.6","Q1","2.5","0.5"," 12/60 ","Q1","80.83","0.001","0.274","0.947","89.2","Q2",
"Journal of Thermal Science and Technology","J THERM SCI TECH-JPN","1880-5566","1880-5566","THERMODYNAMICS","SCIE","453","1.2","Q3","0.17"," 57/76 ","0.9","Q4","1.1","0.2"," 65/76 ","Q4","15.13","0","0.047","0.163","25.7","Q4",
"Medical Acupuncture","MED ACUPUNCT","1933-6586","1933-6594","INTEGRATIVE & COMPLEMENTARY MEDICINE","ESCI","447","0.8","Q4","0.29"," 36/43 ","1.2","Q4","0.7","<0.1"," 34/43 ","Q4","22.09","0","0.101","0.244","17.4","Q4",
"Atlantic Journal of Communication","ATL J COMMUN","1545-6870","1545-6889","COMMUNICATION","ESCI","446","0.7","Q3","0.48"," 158/227 ","1","Q3","0.7","0.1"," 139/227 ","Q3","38.99","0","0.106","0.351","30.6","Q3",
"IEEE Transactions on Molecular Biological and Multi-Scale Communications","IEEE T MOL BIO MULT","N/A","2332-7804","ENGINEERING, ELECTRICAL & ELECTRONIC","ESCI","441","2.4","Q2","0.63"," 170/352 ","N/A","N/A","1.5","0.6"," 160/354 ","Q2","54.94","0","0.092","N/A","51.8","N/A",
"IEEE Transactions on Molecular Biological and Multi-Scale Communications","IEEE T MOL BIO MULT","N/A","2332-7804","TELECOMMUNICATIONS","ESCI","441","2.4","Q3","0.63"," 65/119 ","N/A","N/A","1.5","0.6"," 64/119 ","Q2","46.64","0","0.092","N/A","45.8","N/A",
"International Journal of Analysis and Applications","INT J ANAL APPL","2291-8639","2291-8639","MATHEMATICS","ESCI","431","0.7","Q2","0.62"," 217/489 ","0.9","Q2","0.5","0.1"," 228/489 ","Q2","53.48","0","0.106","0.169","55.7","Q4",
"Australian Journal of Indigenous Education","AUST J INDIG EDUC","1326-0111","2049-7784","EDUCATION & EDUCATIONAL RESEARCH","ESCI","423","0.9","Q3","0.69"," 457/756 ","1.1","Q3","0.8","0.3"," 364/756 ","Q2","51.92","0","0.083","0.349","39.6","Q3",
"Management Research-The Journal of the Iberoamerican Academy of Management","MANAG RES","1536-5433","1558-0946","MANAGEMENT","ESCI","413","1.4","Q3","0.48"," 291/401 ","1.9","Q3","1.2","0.1"," 253/402 ","Q3","37.19","0","0.06","0.315","27.6","Q3",
"JOURNAL OF LIE THEORY","J LIE THEORY","0949-5932","0949-5932","MATHEMATICS","SCIE","413","0.4","Q4","0.38"," 379/489 ","0.4","Q4","0.4","0.1"," 386/489 ","Q4","21.17","0.001","0.175","0.346","22.6","Q3",
"Tokyo Journal of Mathematics","TOKYO J MATH","0387-3870","N/A","MATHEMATICS","SCIE","411","0.4","Q4","0.31"," 379/489 ","0.4","Q4","0.3","0.2"," 431/489 ","Q4","11.96","0","0.065","0.285","22.6","Q3",
"Micro and Nano Systems Letters","MICRO NANO SYST LETT","N/A","2213-9621","NANOSCIENCE & NANOTECHNOLOGY","ESCI","403","4.7","Q2","0.36"," 55/140 ","N/A","N/A","4.5","0.4"," 100/140 ","Q3","28.93","0","0.081","N/A","61.1","N/A",
"Comparative Cytogenetics","COMP CYTOGENET","1993-0771","1993-078X","GENETICS & HEREDITY","SCIE","399","1","Q4","0.34"," 171/191 ","1","Q4","0.9","0.3"," 163/191 ","Q3","14.92","0","0.057","0.223","10.7","Q4",
"Comparative Cytogenetics","COMP CYTOGENET","1993-0771","1993-078X","PLANT SCIENCES","SCIE","399","1","Q3","0.34"," 194/265 ","1","Q4","0.9","0.3"," 177/265 ","Q3","33.40","0","0.057","0.223","27.0","Q3",
"Comparative Cytogenetics","COMP CYTOGENET","1993-0771","1993-078X","ZOOLOGY","SCIE","399","1","Q3","0.34"," 105/180 ","1","Q3","0.9","0.3"," 148/180 ","Q3","18.06","0","0.057","0.223","41.9","Q4",
"Journal of Micro and Nano-Manufacturing","J MICRO NANO-MANUF","2166-0468","2166-0476","ENGINEERING, MANUFACTURING","ESCI","391","1","Q4","0.17"," 62/68 ","1.3","Q4","0.9","0.1"," 64/68 ","Q4","6.62","0","0.077","0.227","9.6","Q4",
"Exploratory Research in Clinical and Social Pharmacy","EXPLOR RES CLIN SOC","N/A","2667-2766","PHARMACOLOGY & PHARMACY","ESCI","389","1.8","Q3","0.45"," 240/354 ","1.8","Q3","1.6","0.4"," 254/354 ","Q3","28.39","0.001","0.149","0.471","32.3","Q3",
"Informes de la Construccion","INF CONSTR","0020-0883","1988-3234","CONSTRUCTION & BUILDING TECHNOLOGY","SCIE","386","0.4","Q4","0.09"," 82/91 ","0.5","Q4","0.4","0.1"," 82/91 ","Q4","10.44","0","0.04","0.092","10.4","Q4",
"Informes de la Construccion","INF CONSTR","0020-0883","1988-3234","ENGINEERING, CIVIL","SCIE","386","0.4","Q4","0.09"," 167/181 ","0.5","Q4","0.4","0.1"," 167/181 ","Q4","8.01","0","0.04","0.092","8.0","Q4",
"Communications for Statistical Applications and Methods","COMMUN STAT APPL MET","2287-7843","2383-4757","STATISTICS & PROBABILITY","ESCI","380","0.5","Q4","0.22"," 153/168 ","0.5","Q4","0.4","0.2"," 158/168 ","Q4","6.25","0","0.066","0.151","9.2","Q4",
"Applied Mathematics-A Journal of Chinese Universities Series B","APPL MATH SER B","1005-1031","1993-0445","MATHEMATICS, APPLIED","SCIE","376","1.2","Q2","0.55"," 140/331 ","0.8","Q3","1.2","0.3"," 202/331 ","Q3","39.12","0","0.073","0.221","57.9","Q4",
"Pacific Rim International Journal of Nursing Research","PAC RIM INT J NURS R","1906-8107","1906-8107","NURSING","ESCI","376","0.7","Q4","0.38"," 161/191 ","0.9","Q4","0.7","0.2"," 155/191 ","Q4","19.11","0","0.066","0.183","16.0","Q4",
"Journal of Developing Societies","J DEV SOC","0169-796X","1745-2546","DEVELOPMENT STUDIES","ESCI","375","1.1","Q3","0.28"," 47/63 ","1.4","Q3","0.9","0.2"," 53/63 ","Q4","16.67","0","0.064","0.375","26.2","Q4",
"Digital Education Review","DIGIT EDUC REV","2013-9144","2013-9144","EDUCATION & EDUCATIONAL RESEARCH","ESCI","374","1.2","Q2","0.56"," 370/756 ","1.7","Q2","1.2","<0.1"," 424/756 ","Q3","43.98","0","0.078","0.316","51.1","Q3",
"Pedagogies","PEDAGOGIES","1554-480X","1554-4818","EDUCATION & EDUCATIONAL RESEARCH","ESCI","374","0.7","Q3","0.37"," 520/756 ","0.8","Q3","0.7","0.2"," 542/756 ","Q3","28.37","0","0.063","0.27","31.3","Q3",
"LAW AND CRITIQUE","LAW CRIT","0957-8536","1572-8617","LAW","ESCI","366","0.8","Q2","1.31"," 154/421 ","1.2","Q2","0.8","<0.1"," 82/421 ","Q1","80.64","0","0.107","0.525","63.5","Q2",
